Date,Average,Average_Predicted,Close,High,Low,Open,PastSlope,PercentageDeviation
2006-05-04,0.010080229736181586,0.00737095144424755,0.010170659207474222,0.010199704714593428,0.009963287796181301,0.009987267226477388,0.8871808687316544,0.26877148267856016
2006-05-05,0.010241753152225298,0.006409252547053728,0.01032027734298361,0.010382758957135387,0.010117634270058932,0.01014634203872326,0.8001248892628293,0.3742035712253869
2006-05-08,0.010250112178983441,0.005890297894843259,0.010175387545842466,0.010382758957135387,0.010127090946795416,0.010315211266160492,0.7668640038898711,0.425343079959596
2006-05-09,0.010743548061555036,0.006103791245280716,0.010522920415908292,0.011227105094321553,0.010464829401669883,0.010759337334320416,0.7837092274433797,0.431864481797902
2006-05-10,0.010574678834117803,0.006628168966826471,0.01061444753717927,0.01081236227173571,0.010344256773279699,0.010527648754276532,0.8386993293132271,0.37320375674752787
2006-05-11,0.01030930084320019,0.006332016092096849,0.010059543255820523,0.010667472474594562,0.009938970627430339,0.010571217014955338,0.8327477454651311,0.38579577913148977
2006-05-12,0.0099474140888022,0.006259772743964547,0.009977472811286027,0.010054814917452281,0.009702553709018211,0.010054814917452281,0.817789069400904,0.3707135655475355
2006-05-15,0.009632726283472916,0.006412215511517441,0.009427634606750397,0.010016312733596591,0.009224991533825716,0.00986196625971896,0.8217776633221595,0.3343301446736816
2006-05-16,0.009563912073292245,0.006448347565324077,0.009528956143212735,0.009866694598087204,0.009408383514822554,0.009451614037046483,0.8273035041884501,0.32576256286050087
2006-05-17,0.009411929768598734,0.006592709244030518,0.009254037040944922,0.009601232172555874,0.009239514287385321,0.009552935573508824,0.826774816190632,0.2995369274826141
2006-05-18,0.009228537787601899,0.00704037020297544,0.009070645059948085,0.009552935573508824,0.009060850644756728,0.00922971987219396,0.8492471091496254,0.23710880694080894
2006-05-19,0.009158625927442885,0.006867509028897009,0.009147649427659464,0.009408383514822554,0.009036871214460639,0.009041599552828882,0.8393812113958778,0.2501594580559054
2006-05-22,0.009132113458735238,0.0072035745565633994,0.009210468780266115,0.009311790316728456,0.008921026924438698,0.009085167813507686,0.88332834588001,0.2111821004947231
2006-05-23,0.009306977543746493,0.007992449664457713,0.009176694934778669,0.009654257109971164,0.009070645059948085,0.009326313070288058,0.9489089477735488,0.14124111432631878
2006-05-24,0.009060850644756726,0.008041605411115526,0.009181423273146909,0.009307061978360212,0.008641041745347763,0.009113875582172018,0.9506566648991632,0.11248891231101028
2006-05-25,0.009376889403905507,0.008188383148505568,0.009572186665436667,0.009572186665436667,0.009176694934778669,0.009186489349970028,0.9570888988046098,0.12674845614633384
2006-05-26,0.00959160662659195,0.008307846143725903,0.009611026587747231,0.0097410558928739,0.009417840191559036,0.00959650383418763,0.9657434394041823,0.13384206972238877
2006-05-30,0.009291272705594829,0.008172882560675252,0.008969323523485744,0.00968803095545861,0.008969323523485744,0.009538412819949223,0.9515115416374058,0.12036996225997407
2006-05-31,0.009116408620583577,0.007616026594334635,0.009060850644756728,0.009389132422894709,0.008959529108294386,0.009056122306388484,0.9145594293230112,0.16458038342657097
2006-06-01,0.009241878456569439,0.00704468271788427,0.0094566801138696,0.0094566801138696,0.009027076799269278,0.009027076799269278,0.884110967168459,0.23774341428644602
2006-06-02,0.00933230792786208,0.007013115888453549,0.009186489349970028,0.009577252742259786,0.009113875582172018,0.009451614037046483,0.887124477833457,0.24851216412228164
2006-06-05,0.009007741272727717,0.0073502471397055924,0.008862935910200289,0.009340835823847659,0.008727840528250503,0.009099352828612415,0.9296507635959878,0.1840077421007235
2006-06-06,0.008760601158373325,0.007936805053202316,0.008674815590835213,0.008916298586070454,0.008534991870517183,0.008916298586070454,1.0050615205796483,0.09403419814217089
2006-06-07,0.008580755431152672,0.008253928915054151,0.008438398672423086,0.008838956479904202,0.008370850981448191,0.008674815590835213,1.0526142552215285,0.038088315034824044
2006-06-08,0.008685792090618632,0.008561769514447183,0.009104418905435532,0.009162172181219065,0.008148956816595667,0.00832762045922426,1.0866774954337974,0.01427878711319873
2006-06-09,0.009006643622749375,0.00775057526682023,0.008983846277045349,0.00913819275092298,0.00877613712729755,0.009128398335731619,0.9897863391806275,0.13946020388288843
2006-06-12,0.008816074699586457,0.0074211308734973575,0.008766680450561067,0.008993302953781833,0.008568765716004628,0.008935549677998299,0.9384557051421052,0.1582273147202953
2006-06-13,0.008889701682749091,0.008084494052769472,0.008988574615413589,0.009210468780266115,0.00867988166765833,0.00867988166765833,0.9912062013416646,0.09057757602172015
2006-06-14,0.009118772789767696,0.009433093482631084,0.009205740441897871,0.009307061978360212,0.008896709755687736,0.009065578983124968,1.09012771266013,0.034469626572568156
2006-06-15,0.0091296648549374,0.009055392696246015,0.009065578983124968,0.009422906268382155,0.008809910972784999,0.009220263195457476,1.0216953225312884,0.008135255770228838
2006-06-16,0.008900424878691355,0.009034247072841773,0.00878593154248891,0.009075373398316329,0.008694066682763056,0.009046327891197123,1.0029425578856606,0.015035483808284728
2006-06-19,0.009040417468236821,0.009528625996199625,0.009220263195457476,0.009292539224800611,0.008756886035369706,0.008891981417319492,1.0275441267389103,0.05400287427855041
2006-06-20,0.008878809617579388,0.009958297211189142,0.008766680450561067,0.009085167813507686,0.008626518991788162,0.009036871214460639,1.0594095925508764,0.12158021627949404
2006-06-21,0.008753255346979807,0.010287681614991337,0.008809910972784999,0.008862935910200289,0.008505946363397977,0.008834228141535958,1.0795083622941564,0.17529778433128457
2006-06-22,0.009147733862273183,0.010022197230108982,0.00905139396802024,0.009446885698678242,0.008858207571832047,0.009234448210562204,1.0662075713189532,0.09559344215754191
2006-06-23,0.008947539393146343,0.010362349377900025,0.008891981417319492,0.009075373398316329,0.008848750895095563,0.008974051861853988,1.086765691444418,0.1581228003128326
2006-06-26,0.009052407183384865,0.010956803294395823,0.009065578983124968,0.009234448210562204,0.008954800769926143,0.008954800769926143,1.1416088614607365,0.21037455258379892
2006-06-27,0.00889206585193321,0.01167340623655268,0.00868461000602657,0.009123669997363375,0.008665358914098725,0.009094624490244172,1.2179659572239927,0.3127889998716981
2006-06-28,0.008617062315051677,0.011621063244114443,0.008515740778589338,0.008790659880857154,0.008375917058271308,0.00878593154248891,1.2273283452650343,0.3486107932416351
2006-06-29,0.00868097931763667,0.010555779495629409,0.008805182634416755,0.008853479233463803,0.00853026353214894,0.008534991870517183,1.1632857796649727,0.2159664375865761
2006-06-30,0.008785847107875194,0.010793251091081481,0.008829162064712844,0.008978780200222232,0.008486695271470132,0.008848750895095563,1.1814309723721772,0.22848155204145884
2006-07-03,0.008873912409983711,0.011229447620320143,0.008843684818272446,0.008998031292150077,0.008752157697001465,0.008901775832510853,1.1972429741149446,0.2654449471110742
2006-07-05,0.00862423925721776,0.011069460542897985,0.008554242962445027,0.00877140878892931,0.008452921425982687,0.008718383851514015,1.1867667110280131,0.28352892501605653
2006-07-06,0.008548332539484723,0.010922137266689069,0.008544786285708542,0.008665358914098725,0.008462715841174046,0.008520469116957582,1.1776669121188328,0.2776921365938618
2006-07-07,0.008503582194213858,0.010902822595206873,0.00855897130081327,0.008689338344394814,0.008245550014689764,0.008520469116957582,1.1627334103637617,0.28214467105704516
2006-07-10,0.008507297317217475,0.011417574773573387,0.008462715841174046,0.008626518991788162,0.00832762045922426,0.008612333976683435,1.1953275238733643,0.34209189450402233
2006-07-11,0.008108006028942138,0.011849589982247697,0.0079223343133749,0.008452921425982687,0.007700440148522378,0.00835632822788859,1.2289107669845076,0.4614678306786766
2006-07-12,0.007742573020767966,0.012007924941768725,0.007565344766572591,0.00795104208203923,0.007517048167525541,0.007936857066934502,1.236528518243445,0.5508959243341678
2006-07-13,0.007631457069114267,0.013234496465338821,0.007714625163627105,0.007931790990111385,0.007425183307799688,0.0074542288149188896,1.3351490605272223,0.7342030945703614
2006-07-14,0.007498894725576038,0.015376221299057974,0.007372158370384397,0.007729147917186706,0.007227606311698123,0.007666666303034929,1.477825252890122,1.0504650167464282
2006-07-17,0.007262393372550194,0.015337048154642588,0.0071887663893875605,0.007560278689749474,0.007019897161950328,0.007280631249113414,1.4472243861243983,1.1118448654423376
2006-07-18,0.007021163681156108,0.011727643537154008,0.006991189393285999,0.007217811896506766,0.006701409799003705,0.007174243635827959,1.1063805036113499,0.6703276080330504
2006-07-19,0.0069934691278563995,0.01183621618969709,0.007131013113604026,0.007150264205531871,0.006754772474873872,0.006937826717415832,1.111558626583477,0.6924670679607422
2006-07-20,0.007094706229705022,0.013734832667571365,0.006966872224535037,0.0073336561865287074,0.006937826717415832,0.007140469790340513,1.2195573851851935,0.9359269042126952
2006-07-21,0.006882522045430137,0.013069618929969195,0.006822320165848763,0.00699591773165424,0.006783480243538201,0.006928370040679348,1.19821166148676,0.8989578011809162
2006-07-24,0.006925837002267788,0.013332194456524641,0.007164786959091472,0.007208017481315405,0.0064987667260790255,0.00683177684258525,1.2169055804231272,0.9249939685498175
2006-07-25,0.004832027451273535,0.011776912352037348,0.004762115591114521,0.005032306355014095,0.004670250731388667,0.0048634371275768605,1.1579300920222282,1.4372610608686442
2006-07-26,0.0049031213960246105,0.011889935617885837,0.004882688219504705,0.004964758664039201,0.004824597205266298,0.0049404414952882395,1.1809546673448876,1.4249727178947778
2006-07-27,0.005377137317440924,0.012514420306945684,0.005456843592791297,0.006050250058005734,0.004988738094335288,0.005012717524631375,1.2343989989106616,1.3273387990957093
2006-07-28,0.005644963912156376,0.01240975252071351,0.0057608082021783176,0.005919883014424191,0.005442320839231696,0.005456843592791297,1.2223339545251788,1.1983758822601551
2006-07-31,0.00571124508392549,0.012230085072610752,0.005683466096012065,0.005784787632474405,0.005591938974741084,0.005784787632474405,1.2132744384498062,1.1414043510464607
2006-08-01,0.0056666636078820595,0.013094804044867594,0.005591938974741084,0.005866858077008899,0.005500074115015231,0.005707783264763026,1.278570558207839,1.3108490199865304
2006-08-02,0.005796861782236167,0.013678495449672663,0.0057557421253552005,0.006001953458958685,0.0056932605112034245,0.005736491033427356,1.3344727560854102,1.3596380185549497
2006-08-03,0.005590672455535305,0.01482008690103935,0.005538914037325793,0.00571251160313127,0.005398752578552889,0.00571251160313127,1.3794406481106458,1.6508594482880201
2006-08-04,0.00581374870497989,0.014149695601007256,0.005813833139593608,0.006194802116692006,0.005615918405037172,0.005630441158596774,1.3380733186293219,1.4338333696616496
2006-08-07,0.005734126864243235,0.013977512271662869,0.0056787377576438215,0.00585706366181754,0.005567621805990124,0.005833084231521454,1.3558157322455244,1.4376008069900907
2006-08-08,0.00560747494366531,0.01292716013766461,0.005495345776646987,0.005736491033427356,0.005461571931159541,0.005736491033427356,1.2995498148827151,1.3053442534358983
2006-08-09,0.005498976465036887,0.011891719646481268,0.005427798085672094,0.0056257128202285315,0.005398752578552889,0.0055436423756940354,1.2345123588619098,1.1625332863470437
2006-08-10,0.005373506629051023,0.0117351210955494,0.005423069747303852,0.005447049177599938,0.005263657196603103,0.0053602503946972,1.2270210145825553,1.183885106255439
2006-08-11,0.0053530734525311175,0.01110914594893111,0.005292702703722307,0.005442320839231696,0.005239677766307016,0.005437592500863453,1.1803260566175113,1.0752836753395048
2006-08-14,0.00530967406107975,0.010273167535689342,0.00530722545728191,0.005355522056328959,0.0052734516117944625,0.005302497118913668,1.1131955865739482,0.9348019139239291
2006-08-15,0.00536269899849504,0.01025228444672689,0.005326476549209754,0.005495345776646987,0.005258928858234861,0.005370044809888559,1.119412947744374,0.9117769708133979
2006-08-16,0.0052902540999244674,0.010226257138627737,0.005239677766307016,0.0054180036704807345,0.0051430845682129194,0.0053602503946972,1.1198127558134865,0.9330370423556298
2006-08-17,0.005336102095173676,0.01028399754031121,0.005364978733065444,0.005668943342452462,0.005152878983404279,0.00515760732177252,1.1049771520316165,0.9272490212683034
2006-08-18,0.005344545556545538,0.009705521626240662,0.0052781799501627055,0.005461571931159541,0.005239677766307016,0.005398752578552889,1.071149057274991,0.8159676110074835
2006-08-21,0.005163602179346543,0.010277126696154375,0.005119105137916832,0.005311953795650152,0.0049259187417286365,0.005297431042090551,1.0960059624755643,0.990301796924052
2006-08-22,0.004903036961410892,0.010694390536848139,0.004742526760731802,0.00510458238435723,0.004704024576876114,0.005061014123678423,1.1149738467379189,1.1811768136805425
2006-08-23,0.004673965854392285,0.010050535835029049,0.004713818992067473,0.00479082335977885,0.004443628228167899,0.004747592837554919,1.081717882306589,1.1503229052442088
2006-08-24,0.004650999639460822,0.009980011601491373,0.004660794054652181,0.004771572267851007,0.004486858750391831,0.004684773484948269,1.0947306134301507,1.14577776287429
2006-08-25,0.004673965854392285,0.010719285676019662,0.0047330700839953175,0.00479082335977885,0.004559472518189841,0.004612497455605132,1.159860057280891,1.293402649903055
2006-08-28,0.004928451780140196,0.011016703667353599,0.004988738094335288,0.005119105137916832,0.0048006177749702105,0.004805346113338453,1.1804908016871871,1.2353274737812723
2006-08-29,0.005024876109006856,0.010262417898455212,0.005041763031750578,0.005094787969165871,0.004935713156919997,0.005027240278190977,1.1392887059851748,1.042322571905864
2006-08-30,0.005249303312270939,0.009718847116933734,0.005394024240184647,0.005442320839231696,0.005056285785310181,0.00510458238435723,1.1093813017208898,0.8514546671773848
2006-08-31,0.005392842155592586,0.009389869806735791,0.0053602503946972,0.005456843592791297,0.00530722545728191,0.005447049177599938,1.0942940725994366,0.7411727500680014
2006-09-01,0.005383132175014946,0.009575379601753649,0.0053602503946972,0.005480823023087385,0.005326476549209754,0.005364978733065444,1.102418697322475,0.7787747524009223
2006-09-05,0.00540972907833631,0.010359373104985891,0.005461571931159541,0.005466300269527783,0.005302497118913668,0.0054085469937442485,1.1501924067273777,0.9149522933543612
2006-09-06,0.005870573200012519,0.00982865771658623,0.005842878646712813,0.006166094348027676,0.00571251160313127,0.0057608082021783176,1.1148564470588336,0.6742245402144497
2006-09-07,0.005630441158596774,0.009689146873542212,0.005505140191838346,0.00576553654054656,0.0054855513614556276,0.00576553654054656,1.0899293608855833,0.7208503917581042
2006-09-08,0.005494079257441208,0.00960939467745654,0.005466300269527783,0.005668943342452462,0.005374773148256803,0.005466300269527783,1.0538034995497836,0.7490455137576564
2006-09-11,0.005530386141340214,0.009404241790861566,0.005649692250524618,0.0057608082021783176,0.005355522056328959,0.005355522056328959,1.0300752481374684,0.7004674810252175
2006-09-12,0.005944115748561434,0.008794387030305923,0.006194802116692006,0.006248164792562172,0.005659486665715977,0.00567400941927558,0.9880862037677214,0.47951140292553995
2006-09-13,0.006269695619060418,0.008813474895989323,0.0064410134502954925,0.006513289479638628,0.006050250058005734,0.006074229488301822,0.9748968924228496,0.4057261199723309
2006-09-14,0.0064723386919851,0.008386645861585496,0.006547063325126074,0.006585903247436639,0.006378194097688842,0.006378194097688842,0.9445687229266133,0.29576745913667074
2006-09-15,0.006650917899999972,0.00803984528034919,0.006662907615148016,0.006759500813242115,0.006552129401949191,0.00662913376966057,0.9184977430280531,0.2088324350461797
2006-09-18,0.006605069904750765,0.0089023744840597,0.006474787295782939,0.0067932746587295615,0.00642649069673589,0.006725726967754667,0.9731781245598554,0.3478092756681614
2006-09-19,0.00638309130528452,0.008396241601229364,0.006291395314786103,0.0066338621080288115,0.0061708226863959196,0.0064362851119272495,0.9383855418016641,0.31538798360571296
2006-09-20,0.00647470286116922,0.00853810767587788,0.006542334986757832,0.0065808371706135215,0.006378194097688842,0.006397445189616686,0.9431864368130777,0.3186871828641792
2006-09-21,0.006717283506382806,0.008249789949570778,0.006764229151610355,0.007058737084260891,0.006518355556461746,0.006527812233198231,0.9277697766686247,0.2281437789147615
2006-09-22,0.006740080852086832,0.007842117892855341,0.006802731335466045,0.0068462995961448515,0.006542334986757832,0.006768957489978599,0.9100686064620053,0.16350501795943603
2006-09-25,0.006869265811076316,0.008304883656012481,0.0068462995961448515,0.006942892794238949,0.006754772474873872,0.006933098379047588,0.9566758947507114,0.20899145329640761
2006-09-26,0.006853560972924652,0.00844935105010024,0.006788546320361318,0.006942892794238949,0.006764229151610355,0.006918575625487987,0.9617002147153988,0.2328410126472705
2006-09-27,0.006880073441632298,0.00839564716744005,0.006889867856823658,0.007034419915509929,0.006798002997097802,0.006798002997097802,0.9461043539256053,0.22028452728960732
2006-09-28,0.006902955221950043,0.007974078229891829,0.006851027934513095,0.007087444852925219,0.006754772474873872,0.006918575625487987,0.9246123619794289,0.15516876084257716
2006-09-29,0.006812525750657405,0.007879118996832274,0.006691953122267221,0.007034419915509929,0.006624405431292328,0.006899324533560142,0.9217141425463559,0.15656355443088685
2006-10-02,0.006728175571552508,0.007711609577439743,0.0067064758758268225,0.006856094011336212,0.006653450938411532,0.006696681460635463,0.9068660008586733,0.14616651950126067
2006-10-03,0.006703942837415264,0.007576982380034486,0.006817254089025646,0.00683177684258525,0.006460264542223338,0.0067064758758268225,0.8906450659364904,0.13022777249034934
2006-10-04,0.006839122653978768,0.006817814048712386,0.0068945961951918985,0.0069766666397263945,0.0067064758758268225,0.006778751905169957,0.8408743190835929,0.003115692808051307
2006-10-05,0.007071740014773557,0.006173149464476263,0.007208017481315405,0.007275565172290297,0.0068365051809534914,0.006966872224535037,0.7972994827324165,0.1270678147697809
2006-10-06,0.007258847118774012,0.005875397621064701,0.0073336561865287074,0.007381952785575754,0.0071117620216761815,0.007208017481315405,0.7698919836479693,0.1905880472576987
2006-10-09,0.007310689971597243,0.005404654994702247,0.007280631249113414,0.007372158370384397,0.007217811896506766,0.007372158370384397,0.720726879425165,0.26071889032364
2006-10-10,0.007193663596983239,0.004976839427161904,0.00709723926811658,0.0073238617713373465,0.007029691577141685,0.0073238617713373465,0.6852891563231701,0.3081634468910932
2006-10-11,0.006999463985430422,0.004650631751601575,0.006981394978094638,0.007169515297459715,0.006827048504217007,0.007019897161950328,0.6623733561550869,0.33557315799009846
2006-10-12,0.0069777642897047385,0.004593088448202716,0.00699591773165424,0.007068193760997375,0.006904052871928386,0.006942892794238949,0.6567682453773217,0.3417535678326746
2006-10-13,0.006980212893502577,0.0044693843343609745,0.0068945961951918985,0.007082716514556979,0.006884801780000541,0.007058737084260891,0.6299604507439626,0.3597065873848588
2006-10-16,0.0069367290674374905,0.0043427601024865654,0.006904052871928386,0.006981394978094638,0.006899324533560142,0.006962143886166793,0.6309838274139746,0.3739469914037118
2006-10-17,0.006761864982426235,0.00437824213210907,0.006667635953516259,0.006899324533560142,0.006585903247436639,0.0068945961951918985,0.6321607237761246,0.3525096783967274
2006-10-18,0.006606251989342824,0.0022956711864559045,0.0065038328029021425,0.006768957489978599,0.006450807865486852,0.006701409799003705,0.47509481467263903,0.6525002088689213
2006-10-19,0.006444644138685393,0.0023878058728102752,0.006383260174511959,0.0065663144170539185,0.006378194097688842,0.006450807865486852,0.48699709428901317,0.629489880057621
2006-10-20,0.006389086162858544,0.002851983958774399,0.0064312190351041324,0.006460264542223338,0.006291395314786103,0.0063734657593205995,0.5303907619252896,0.5536162940869792
2006-10-23,0.006918575625487987,0.0031386948508569375,0.0068365051809534914,0.00805236361850157,0.006339691913833152,0.006445741788663735,0.5560168142258249,0.5463380006581114
2006-10-24,0.008899242794099295,0.0032358707353250236,0.008906504170879096,0.009258765379313165,0.008554242962445027,0.00887745866375989,0.5665788611370401,0.6363880826500666
2006-10-25,0.0090380532990527,0.0031353105242453456,0.009085167813507686,0.00919121768833827,0.008838956479904202,0.009036871214460639,0.5532903911720254,0.6530989118448809
2006-10-26,0.009029609837680837,0.00327836475694873,0.00908989615187593,0.009152715504482581,0.00878593154248891,0.00908989615187593,0.5655413015012556,0.6369317372642156
2006-10-27,0.009042781637420942,0.002909245467698609,0.009012554045709678,0.009205740441897871,0.008911232509247337,0.009041599552828882,0.5203748727611783,0.6782798054461986
2006-10-30,0.009082550340482411,0.0031962837391907514,0.00916690051958731,0.00916690051958731,0.008945006354734785,0.00905139396802024,0.5497801679066222,0.6480852162256242
2006-10-31,0.009151280116049366,0.003189373498293348,0.009046327891197123,0.009403317437999437,0.008945006354734785,0.009210468780266115,0.5562090922999255,0.651483349012574
2006-11-01,0.009076555482908389,0.0031609999305478313,0.008993302953781833,0.009297267563168852,0.008945006354734785,0.009070645059948085,0.5637118243602267,0.6517401412352788
2006-11-02,0.008701412494156575,0.0031391675911014785,0.00858328846956423,0.008891981417319492,0.008491423609838376,0.008838956479904202,0.5708639800625918,0.6392347112368729
2006-11-03,0.008614613711253837,0.0030191174146288044,0.00858328846956423,0.008930483601175182,0.008342143212783861,0.008602539561492074,0.5618523662567788,0.6495353691036974
2006-11-06,0.008741265631831762,0.003044582364373049,0.008853479233463803,0.008872730325391646,0.008607267899860318,0.008631585068611279,0.5687540795715152,0.6517000520741472
2006-11-07,0.008885986559745472,0.003054941019234769,0.009036871214460639,0.009133126674099863,0.00867008725246697,0.008703861097954416,0.5753537757859153,0.656206882747944
2006-11-08,0.009300898251558753,0.003140049694822417,0.00963500601804332,0.009678574278722126,0.008896709755687736,0.008993302953781833,0.5855353238553244,0.6623928560560083
2006-11-09,0.009695376766852129,0.0030646562340941063,0.009654257109971164,0.009934242289062095,0.009581981080628028,0.009611026587747231,0.5793022747504439,0.6839054007089267
2006-11-10,0.009801426641682712,0.0030594234740846686,0.009876151274823688,0.009943698965798583,0.009664051525162523,0.009721804800946057,0.5733442538237441,0.6878593713007247
2006-11-13,0.009974010992123566,0.003152481850312805,0.009929513950693854,0.010170659207474222,0.009842377429336241,0.00995349338098994,0.5898503094340579,0.6839303813879585
2006-11-14,0.009854536013711722,0.0028434576028429233,0.00973632755450566,0.010016312733596591,0.009654257109971164,0.010011246656773474,0.550673251749763,0.7114569778945957
2006-11-15,0.009864245994289363,0.002506334171202668,0.010054814917452281,0.010088588762939726,0.009615754926115475,0.009697825370649971,0.5111799464145684,0.7459173085653337
2006-11-16,0.009916088847112594,0.0023512340558974497,0.009823126337408396,0.010054814917452281,0.009755578646433505,0.010030835487156192,0.5030490442474916,0.7628869514836899
2006-11-17,0.009730248262317918,0.0023728420419224213,0.009654257109971164,0.009823126337408396,0.009620483264483719,0.009823126337408396,0.5101789348230306,0.7561375642272494
2006-11-20,0.009714627858779974,0.00236380048825422,0.009731599216137417,0.009876151274823688,0.00959650383418763,0.009654257109971164,0.5057376459078914,0.7566761668469015
2006-11-21,0.009803959680094272,0.0026027470521679977,0.009823126337408396,0.009885945690015049,0.009693097032281727,0.009813669660671914,0.5281064253598032,0.7345208326945127
2006-11-22,0.009914822327906815,0.002803075615339236,0.009977472811286027,0.01004029216389268,0.009774829738361347,0.009866694598087204,0.557839746598897,0.7172843322215121
2006-11-24,0.009823210772022115,0.0031453532430113637,0.009866694598087204,0.009871422936455447,0.009765373061624862,0.009789352491920951,0.5991944179827989,0.6798039545308575
2006-11-27,0.009735229904527317,0.0033892990831029595,0.009678574278722126,0.009837649090967997,0.009630277679675076,0.009794418568744068,0.6284810467868275,0.6518521784958787
2006-11-28,0.009583247599833807,0.0033362659054411263,0.009615754926115475,0.009693097032281727,0.009461408452237844,0.009562729988700185,0.6197629552783298,0.6518647910652977
2006-11-29,0.00975203239265732,0.0032492868516611644,0.009784624153552707,0.009890674028383289,0.00963500601804332,0.009697825370649971,0.6006376298349564,0.6668092638712237
2006-11-30,0.00980640828389211,0.003909180771610505,0.009828192414231513,0.010054814917452281,0.009664051525162523,0.009678574278722126,0.6658942216412816,0.6013646731360677
2006-12-01,0.009914906762520534,0.003566134024715321,0.00991499119713425,0.010175387545842466,0.009697825370649971,0.009871422936455447,0.6333667157271345,0.6403260151476452
2006-12-04,0.009776180692180846,0.0033101939902391957,0.00965932318679428,0.009909925120311133,0.009649528771602921,0.009885945690015049,0.6025020454074907,0.6614021268155625
2006-12-05,0.009656790148382723,0.0033500869263330276,0.00968803095545861,0.009828192414231513,0.009355358577407262,0.009755578646433505,0.6057600393019175,0.6530848372122816
2006-12-06,0.009530138227804796,0.00396975565929287,0.009442157360309998,0.009668779863530765,0.009427634606750397,0.009581981080628028,0.6678462915621404,0.5834524574144319
2006-12-07,0.009249055398735523,0.004348149108575621,0.00908010173668457,0.009461408452237844,0.009041599552828882,0.009413111853190794,0.6935183735805085,0.5298818180751653
2006-12-08,0.00903796886443898,0.00471810636200893,0.009041599552828882,0.009157443842850825,0.008862935910200289,0.00908989615187593,0.728964689046868,0.47796828770091143
2006-12-11,0.009369628027125706,0.005053515196240977,0.009437091283486881,0.009499910636093532,0.009205740441897871,0.009335769747024542,0.7598222188610986,0.46064932550036036
2006-12-12,0.009405850476410994,0.004769153661823204,0.009389132422894709,0.00949518229772529,0.009301995901537095,0.009437091283486881,0.7220443887191779,0.4929588053963008
2006-12-13,0.00942873225672874,0.004553637913324854,0.009403317437999437,0.009533684481580979,0.00928274480960925,0.00949518229772529,0.7133906904253314,0.5170466411245067
2006-12-14,0.008935380808770862,0.004631008779341888,0.009094624490244172,0.009292539224800611,0.008626518991788162,0.008727840528250503,0.7152465338780979,0.48172228151752133
2006-12-15,0.009027161233882999,0.005074399858983567,0.009017620122532795,0.009248970964121805,0.008921026924438698,0.008921026924438698,0.7554243994855718,0.43787424113606604
2006-12-18,0.008789477796265092,0.005271946312064603,0.008554242962445027,0.009065578983124968,0.008520469116957582,0.009017620122532795,0.7821784972256419,0.4001980055851773
2006-12-19,0.008610983022863937,0.005435655478104307,0.008756886035369706,0.008843684818272446,0.008342143212783861,0.008501218025029737,0.7913007921952313,0.3687531999922053
2006-12-20,0.008838956479904202,0.005346245778337433,0.008901775832510853,0.009003097368973194,0.008723112189882259,0.008727840528250503,0.7800683176903298,0.3951496660841827
2006-12-21,0.008791841965449212,0.005334221071305456,0.008626518991788162,0.00908010173668457,0.00858328846956423,0.00887745866375989,0.7753145539155628,0.3932760515636829
2006-12-22,0.008459085152784146,0.005525216703185464,0.008342143212783861,0.008597811223123834,0.008313097705664659,0.00858328846956423,0.8004132325263185,0.34683046648762667
2006-12-26,0.0085278149283511,0.005429188311170657,0.008650836160539124,0.008834228141535958,0.008313097705664659,0.008313097705664659,0.7969420608276957,0.3633552842333529
2006-12-27,0.008604903730676197,0.005323444342366458,0.008481966933101891,0.00873763494344186,0.00847217251791053,0.008727840528250503,0.7912166211706168,0.38134760027720527
2006-12-28,0.008385373735007796,0.0052828586907823155,0.008293846613736815,0.008554242962445027,0.008288780536913697,0.00840462482693564,0.7880226336803233,0.3699912660151212
2006-12-29,0.008314364224870438,0.005768816464763804,0.008178002323714873,0.008631585068611279,0.008173273985346629,0.00827459552180897,0.8435024134868678,0.30616264710802954
2007-01-03,0.008380560962025833,0.0064590294082352995,0.008539720208885425,0.008617062315051677,0.008119911309476462,0.008245550014689764,0.913357871576409,0.22928435966248747
2007-01-04,0.008204514792422518,0.006904430047439062,0.007931790990111385,0.008631585068611279,0.0078112183617212025,0.008443464749246203,0.9511744681303042,0.15845967468840222
2007-01-05,0.007755829255121789,0.007127208717642979,0.0076713946414031725,0.007927062651743144,0.007497797075597696,0.007927062651743144,0.9749023341617403,0.08105136366477919
2007-01-08,0.007414375677243704,0.007125584265671664,0.0071985608045789205,0.007709896825258862,0.007072922099365618,0.0076761229797714155,0.9905362086517189,0.03895019946971419
2007-01-09,0.007229801611654808,0.006977831355054011,0.007275565172290297,0.0073191334329691035,0.00704894266906953,0.007275565172290297,0.9969093875728998,0.03485161421229152
2007-01-10,0.0073010644256333215,0.006962094719020033,0.007314405094600863,0.0074012038775036,0.007222540234875006,0.007266108495553813,0.9977543565482966,0.04642743672048681
2007-01-11,0.00735653796684645,0.0068675672340904525,0.007396475539135356,0.00754575593618987,0.007222540234875006,0.007261380157185569,0.9838621455920092,0.06646750617744804
2007-01-12,0.006935546982845429,0.006991363026142686,0.006658179276779774,0.007222540234875006,0.006648384861588415,0.007213083558138522,1.0078760404470255,0.008047821380968729
