Date,Average,Average_Predicted,Close,High,Low,Open,PastSlope,PercentageDeviation
2005-04-25,0.0011771907618495004,0.00016084950366869862,0.0012496356604200735,0.0012496356604200735,0.001056449264231879,0.0011530424623259763,0.41431099545505334,0.8633615647679856
2005-04-26,0.001198890457575185,0.0003030188544197825,0.0011530424623259763,0.0012688867523479182,0.0011483141239577335,0.0012253184916691117,0.5697374466807286,0.7472505911568826
2005-04-27,0.0012181415495030297,0.0003987611044191339,0.0012496356604200735,0.0013458911200592962,0.0011385197087663743,0.0011385197087663743,0.6679906727487802,0.6726479738074626
2005-04-28,0.0012096980881311679,0.0006949529619965731,0.0012543639987883163,0.001288137844275763,0.0011385197087663743,0.0011577708006942184,0.8770917764584486,0.42551536716885413
2005-04-29,0.0012868713250699833,0.0010587955571309546,0.0012736150907161601,0.001365142211987141,0.0012253184916691117,0.0012834095059075202,1.1199235050069813,0.17723276872815963
2005-05-02,0.001256728167972437,0.0010769802247329987,0.0012834095059075202,0.0013171833513949667,0.001162499139062461,0.001263820675524801,1.1318797433517747,0.14302849877984172
2005-05-03,0.0012651716293442987,0.0008809046296294758,0.0012688867523479182,0.0013411627816910534,0.0012253184916691117,0.0012253184916691117,1.0244441225465344,0.3037271709246098
2005-05-04,0.0013110196245935076,0.0014793466969005768,0.0012975945210122477,0.0014377559797851514,0.001201339061373025,0.0013073889362036069,1.4619960375940584,0.12839401420803323
2005-05-05,0.001286955759683702,0.0021755436431591013,0.0012205901533008695,0.001490780917200442,0.0011675652158855783,0.0012688867523479182,2.017850708908287,0.6904572101948474
2005-05-06,0.001251915394990476,0.003684118304764774,0.0012834095059075202,0.0012975945210122477,0.001201339061373025,0.0012253184916691117,2.703220879444786,1.9427853667322312
2005-05-09,0.001286955759683702,0.005360697185361416,0.0013026605978353647,0.0013702082888102582,0.0012253184916691117,0.0012496356604200735,3.75697859512143,3.165409063229125
2005-05-10,0.0012868713250699833,0.006305681695031066,0.001288137844275763,0.0013411627816910534,0.0012590923371565582,0.0012590923371565582,4.639151133704512,3.900009482057693
2005-05-11,0.0016174328377783669,0.010226226072842685,0.001949092000465093,0.001978137507584297,0.0012688867523479182,0.0012736150907161601,6.921583519248111,5.322504300635425
2005-05-12,0.0021782475420974176,0.018030467668954917,0.002373629238242297,0.002643820002141869,0.0017224694972443257,0.0019730714307611796,11.883971323509968,7.277510852413735
2005-05-13,0.0024773993785024762,0.0179296466197911,0.0025907950647265786,0.00274514153860421,0.002267579363411714,0.0023060815472674035,11.27956190384892,6.237285508091597
2005-05-16,0.002776551214907535,0.010487520982507742,0.0028657141669943937,0.0029477846115288898,0.0026053178182861795,0.0026873882628206756,8.483024727121053,2.777175413224639
2005-05-17,0.002640273748365688,0.007760910830195629,0.0026873882628206756,0.0027934381376512585,0.0022868304553395587,0.0027934381376512585,6.384383425571166,1.9394341533712487
2005-05-18,0.002929715604193105,0.008992686443776638,0.003179473191572773,0.0032564775592841505,0.0026053178182861795,0.0026775938476293164,7.302828185714863,2.069474194323166
2005-05-19,0.0041637274836906855,0.01823485656077134,0.0034834378009597922,0.004998532509526647,0.0033385480038186466,0.004834391620457657,12.619863720834209,3.3794548591850084
2005-05-20,0.0033832139144757945,0.016879990850505563,0.0033868446028656953,0.0035411910767433265,0.0031551560228218114,0.003449663955472345,14.920315353436413,3.98933596196237
2005-05-23,0.003268636143659632,0.0035694427819975916,0.00320345262186886,0.003435141201912744,0.003116653838966122,0.003319296911890802,3.032170229054118,0.0920281809039688
2005-05-24,0.0029008389663013378,0.0027024901513132715,0.002668137170892831,0.0031747448532045298,0.0026245689102140242,0.0031359049308939666,2.254159363966572,0.06837636190504134
2005-05-25,0.0026812245360192163,0.0024857252378122606,0.002716096031485006,0.002856257490257908,0.0025279757121199273,0.0026245689102140242,2.0405881720612618,0.07291418364282586
2005-05-26,0.002721077673694404,0.0018469010038937139,0.0027643926305320546,0.0027694587073551716,0.0025810006495352194,0.0027694587073551716,1.5267454102923688,0.32126119671322045
2005-05-27,0.0027741026111096946,0.0017516466262730702,0.0027211621083081216,0.0028849652589222384,0.0026921166011889177,0.0027981664760195002,1.3611668798182377,0.3685717971433011
2005-05-31,0.0026292972485822677,0.001659874516483078,0.0025955234030948203,0.0027643926305320546,0.00244117692921719,0.002716096031485006,1.3207904133803763,0.36870031816368726
2005-06-01,0.00265234789812745,0.001861479560268827,0.002696844939557161,0.0028079608912108594,0.002552292880870889,0.002552292880870889,1.4713257214229323,0.29817669786718914
2005-06-02,0.0027861767608714574,0.00169861366883358,0.0028802369205539963,0.0029623073650884907,0.0026390916637736273,0.0026630710940697138,1.295643205463266,0.390342460432306
2005-06-03,0.0028670651208138912,0.0015362024997438628,0.0027789153840916555,0.0030058756257672972,0.0027211621083081216,0.0029623073650884907,1.193671568105355,0.4641898823324349
2005-06-06,0.0028742420629799745,0.0011500002253968511,0.0030443778096229867,0.0030828799934786762,0.0026485483405101124,0.0027211621083081216,0.9185926061765538,0.5998944416655893
2005-06-07,0.0030443778096229867,0.0011607660060766396,0.002938327934792404,0.0032662719744755114,0.0028900313357453555,0.0030828799934786762,0.9019470928526118,0.6187181491050259
2005-06-08,0.0029164593698392826,0.0012183630640900766,0.0028707802438175107,0.0030106039641355394,0.002817417567947345,0.0029670357034567345,0.946763705395191,0.582245829758562
2005-06-09,0.00306126473236671,0.0017706902108919572,0.003251749220915909,0.003261543636107268,0.0027694587073551716,0.0029623073650884907,1.0947534695314445,0.4215821349357754
2005-06-10,0.0035593445186928286,0.0031272965734914526,0.003859678439689948,0.003946477222592685,0.003179473191572773,0.003251749220915909,1.4356938378455384,0.12138413208734453
2005-06-13,0.003771697572195149,0.003861113344102972,0.003739105811299763,0.004072115927805987,0.0035172116464472383,0.0037583569032276077,1.5585348804103256,0.023707036472646607
2005-06-14,0.00377895894897495,0.006235758214911854,0.0039032467003687534,0.003931954469033084,0.003613804844541337,0.0036668297819566274,2.245864647275926,0.6501259471483054
2005-06-15,0.0039056108695528753,0.005734613901353682,0.00397552272971189,0.0039853171449032495,0.003768151318418967,0.0038934522851773942,2.1719770174980417,0.46830139839563584
2005-06-16,0.0041166974038494165,0.006970317499329165,0.004207211309755774,0.004308532846218113,0.003951543299415802,0.003999502160007977,2.3791788832175444,0.6931818920699401
2005-06-17,0.004115430884643637,0.011998222405390164,0.004009296575199336,0.004284215677467151,0.003951543299415802,0.004216667986492258,2.881606073497169,1.9154231334950755
2005-06-20,0.00392849264987062,0.010117301961012666,0.003994773821639735,0.004009296575199336,0.003806653502274656,0.0039032467003687534,2.9904411062285052,1.57536486961376
2005-06-21,0.003851234978318086,0.00907582915690942,0.003739105811299763,0.004062321512614627,0.0036617637051335103,0.003941748884224443,2.776641008059079,1.3566022868002259
2005-06-22,0.003648591905393406,0.007018878710096414,0.0036715581203248695,0.0038549501013217047,0.003507417231255879,0.0035604421686711712,2.419603015415126,0.9237226009631269
2005-06-23,0.003565508245494288,0.005901584274409138,0.003444935617104103,0.0037536285648593656,0.003415890109984899,0.0036475786900287827,2.201077975800995,0.6551873865014718
2005-06-24,0.003251749220915908,0.006120753416843711,0.0033098402351543162,0.0034591206322088304,0.002817417567947345,0.003420618448353141,2.2493857768248016,0.8822956510526053
2005-06-27,0.00341462359077912,0.005980120270802612,0.003415890109984899,0.0036425126132056656,0.003251749220915909,0.0033483424190100058,2.1556954118616574,0.7513263502751467
2005-06-28,0.0035328320499851827,0.005500954142339161,0.0034591206322088304,0.003705331965812317,0.0033966390180570545,0.0035702365838625304,2.092176586464428,0.5570947230175386
2005-06-29,0.0035461727189527244,0.005560470381672334,0.0035847593374221318,0.0037006036274440735,0.003430412863544502,0.0034689150474001896,2.0964332716677214,0.5680201790381162
2005-06-30,0.003622163871299479,0.005921178292984807,0.003618533182909579,0.003748900226491122,0.0035509854919346857,0.0035702365838625304,2.12519836362887,0.6347074575785381
2005-07-01,0.0036595684051768263,0.006387214436188417,0.003686080873884472,0.003748900226491122,0.003589487675790375,0.003613804844541337,2.227788406276325,0.7453463712149943
2005-07-05,0.0035907541949961536,0.00659890234568625,0.00363305593646918,0.0036813525355162287,0.0034543922938405887,0.003594216014158617,2.295875643419051,0.8377482799803061
2005-07-06,0.0037101447387942778,0.007201674321736381,0.0037728796567872104,0.003922497792296598,0.0035411910767433265,0.003604010429349976,2.3655652392986766,0.9410763807766649
2005-07-07,0.0037632541108232873,0.006609623736437505,0.0038694728548813073,0.00402854766712718,0.003536462738375083,0.003618533182909579,2.2663177840882254,0.7563586039613778
2005-07-08,0.0038283531980003406,0.005793960369015556,0.003763085241595851,0.0039127033771052385,0.003734377472931521,0.0039032467003687534,1.892668839697558,0.5134341241142297
2005-07-11,0.003942930968816504,0.005816112796137883,0.004004568236831094,0.004144391957149123,0.0038113818406428994,0.0038113818406428994,1.6340404154734238,0.4750734522455071
2005-07-12,0.0039006292273434766,0.005742191872471466,0.003830632932570743,0.003999502160007977,0.0037728796567872104,0.003999502160007977,1.5224422856176878,0.4721193781297142
2005-07-13,0.003758356903227608,0.005143262138067002,0.003676286458693113,0.003878929531617793,0.0035992820909817344,0.003878929531617793,1.3610261999438025,0.3684868868228195
2005-07-14,0.0036654788281371294,0.005777354061794375,0.0036617637051335103,0.0037583569032276077,0.003536462738375083,0.003705331965812317,1.4792446699780366,0.5761526208925188
2005-07-15,0.0035907541949961536,0.005784587927444268,0.003613804844541337,0.0037006036274440735,0.003420618448353141,0.0036279898596460643,1.4051525676954664,0.6109673938431378
2005-07-18,0.003529201361595282,0.004067694495525948,0.003555713830302928,0.003657035366765268,0.003449663955472345,0.0034543922938405887,0.9884006339905226,0.152582150678774
2005-07-19,0.0035883055911983142,0.004561654950062102,0.00360873876771822,0.003657035366765268,0.003502688892887637,0.0035847593374221318,1.1611718174430934,0.2712559825593722
2005-07-20,0.0036968885044404544,0.0045376757174368405,0.0038502217629534626,0.003898180623545636,0.0035172116464472383,0.0035219399848154817,1.178239121472286,0.22743104423800958
2005-07-21,0.0037946637871266132,0.004589094067870922,0.003734377472931521,0.003907975038736996,0.003686080873884472,0.0038502217629534626,1.2577712681671114,0.20935458984256025
2005-07-22,0.003704149881220257,0.004741433952250183,0.003613804844541337,0.003878929531617793,0.0035411910767433265,0.0037826740719785696,1.329805914273766,0.2800329641867013
2005-07-25,0.003823624859632099,0.0038859136943970723,0.0038839956084409087,0.004182894141004812,0.003613804844541337,0.003613804844541337,1.1950225649020196,0.016290519350521948
2005-07-26,0.005209450174595751,0.004203036405362527,0.004872893804313346,0.005736491033427356,0.004868165465945104,0.0053602503946972,1.2308930380239989,0.19319001727688492
2005-07-27,0.004962225625627642,0.00474685861407731,0.005119105137916832,0.005147812906581161,0.0047330700839953175,0.004848914374017259,1.343641177082624,0.04340129365300505
2005-07-28,0.004973033256183625,0.00474121097067346,0.004824597205266298,0.005167401736963881,0.004742526760731802,0.00515760732177252,1.336993808940491,0.04661587276174144
2005-07-29,0.004792089878984631,0.004708987345958463,0.004655727977829065,0.004978943679143929,0.004646271301092579,0.004887416557872949,1.3000481240703992,0.0173416056720072
2005-08-01,0.004822317470695895,0.004671132446537059,0.005032306355014095,0.005032306355014095,0.004506109842319675,0.004718547330435714,1.2764162134336043,0.03135111387368264
2005-08-02,0.005115390014913213,0.004485883723904123,0.0051430845682129194,0.005321748210841511,0.004935713156919997,0.005061014123678423,1.2492873308218548,0.1230612503003391
2005-08-03,0.005495345776646988,0.004521506476394771,0.005780059294106163,0.005915154676055949,0.0051430845682129194,0.0051430845682129194,1.2186873544626642,0.17721165142885872
2005-08-04,0.005758359598380477,0.004855915926375069,0.005659486665715977,0.006011747874150046,0.005606461728300686,0.0057557421253552005,1.2903502616018507,0.15671888088740027
2005-08-05,0.005737757552633135,0.0047876578767196126,0.0058185614779618505,0.00585706366181754,0.0056111900666689285,0.005664215004084221,1.2505789380197063,0.16558728165108838
2005-08-08,0.006051432142597795,0.004367856087884911,0.006199868193515123,0.006276872561226502,0.005842878646712813,0.0058861091689367435,1.1077688456706485,0.27821117630349046
2005-08-09,0.006237103858165033,0.004033968280322912,0.005997225120590444,0.0065808371706135215,0.00595838519827988,0.006411967943176289,1.0341839855079602,0.3532305422424515
2005-08-10,0.005892104026510765,0.0037378671752626787,0.005770264878914802,0.006194802116692006,0.00565442058889286,0.005948928521543395,0.9945482218712828,0.3656141917310649
2005-08-11,0.005776344171102544,0.0034401110321212575,0.005833084231521454,0.005919883014424191,0.005567621805990124,0.005784787632474405,0.9385161375681964,0.4044483967331476
2005-08-12,0.006086388072677303,0.0031320047173800255,0.0063636713441292386,0.006561586078685676,0.005707783264763026,0.00571251160313127,0.8722414699799245,0.48540831113940003
2005-08-15,0.00633369705625913,0.003026478295908623,0.006301189729977463,0.00653760664838959,0.006243098715739055,0.006252893130930414,0.8575533062076639,0.5221624480890232
2005-08-16,0.00642775721594167,0.0032775769648567717,0.0064312190351041324,0.006672702030339377,0.006272144222858259,0.00633496357546491,0.913405194054898,0.4900901115667598
2005-08-17,0.006383091305284521,0.0035487277954233355,0.0062623498076669,0.006576108832245279,0.00623364203900257,0.006460264542223338,0.9599228624722769,0.44404245126724634
2005-08-18,0.006062324207767497,0.003946583676854779,0.006030998966077891,0.006219119285442968,0.005784787632474405,0.006214390947074724,1.0400351383549586,0.3489982485928211
2005-08-19,0.005991145828402704,0.0038481824743731405,0.006016476212518288,0.006084023903493181,0.005833084231521454,0.006030998966077891,1.0388841158623514,0.35768839808075537
2005-08-22,0.0060598756039696566,0.004496074596760754,0.006050250058005734,0.006214390947074724,0.005905360260864589,0.006069501149933579,1.1758670794899468,0.258058268751342
2005-08-23,0.005905444695478308,0.007947690396938743,0.005881380830568501,0.006074229488301822,0.005659486665715977,0.006006681797326929,1.525629410123973,0.3458242023711009
2005-08-24,0.005900631922496347,0.006969955778039016,0.005852335323449298,0.006175551024764162,0.00576553654054656,0.005809104801225366,1.404602753660043,0.18122192158196448
2005-08-25,0.005905529130092026,0.006974014445188113,0.005862129738640657,0.006050250058005734,0.005847606985081056,0.005862129738640657,1.4023663398020525,0.18092964941135362
2005-08-26,0.005890921941918706,0.006339891353404831,0.005924611352792433,0.006050250058005734,0.005789515970842647,0.005799310386034007,1.3229909107523157,0.0762137770475861
2005-08-29,0.0060706832345256406,0.006354505016297191,0.006286666976417861,0.0063059180683457065,0.005833084231521454,0.00585706366181754,1.3177284687107484,0.046752856442480485
2005-08-30,0.0061321516333127934,0.00728738687853899,0.0060259328892547735,0.006286666976417861,0.005939134106352036,0.006276872561226502,1.424600442447911,0.188389869381312
2005-08-31,0.006045352850410055,0.008139527520084268,0.0061032749954210265,0.006141777179276716,0.005881380830568501,0.006054978396373978,1.4811674917116209,0.34641065980659264
2005-09-01,0.0060948315340491645,0.008811178912658237,0.006050250058005734,0.006194802116692006,0.006030998966077891,0.0061032749954210265,1.5301543368594688,0.44568046933439004
2005-09-02,0.006145407867666616,0.008599483911253179,0.006093480580229667,0.006272144222858259,0.0059536568599116374,0.0062623498076669,1.4987534472080923,0.39933493373131707
2005-09-06,0.006396347539638344,0.00928746439287965,0.00668215870707586,0.006759500813242115,0.006050250058005734,0.006093480580229667,1.5347547777165804,0.4519949604559437
2005-09-07,0.0066472872116100715,0.009973125429312075,0.006600088262541366,0.006788546320361318,0.006523083894829987,0.006677430368707618,1.5989994164128263,0.5003301515079918
2005-09-08,0.006993384693242681,0.009237252010156391,0.0073238617713373465,0.0074542288149188896,0.006561586078685676,0.0066338621080288115,1.5677340333087404,0.32085569653873525
2005-09-09,0.0075748858779227934,0.009102808540838767,0.007748399009114551,0.007787238931425114,0.007328927848160464,0.007434977722991045,1.5758771069039836,0.20170900097242975
2005-09-12,0.007810036277129141,0.010316528996290214,0.007864243299136493,0.007994610342718035,0.007531570921085143,0.007849720545576892,1.6950166294197766,0.3209322761407741
2005-09-13,0.007688197129533177,0.011366797836191565,0.007458957153287133,0.007956108158862347,0.007425183307799688,0.00791253989818354,1.7946544861912188,0.47847377540926184
2005-09-14,0.007292536529647741,0.011514087018796165,0.007121218698412668,0.00750252541396594,0.007072922099365618,0.007473479906846735,1.791307081455992,0.5788864371108391
2005-09-15,0.007061016818831293,0.011021120751318322,0.007000646070022483,0.0072468574036259675,0.00687027902644094,0.007126284775235783,1.7266117973581243,0.5608404616634927
2005-09-16,0.007214181208116864,0.009685120174483997,0.007376886708752637,0.007405932215871843,0.007024963238773445,0.00704894266906953,1.5975919206159754,0.342511352998316
2005-09-19,0.007158707666903733,0.009690166296770537,0.006928370040679348,0.007458957153287133,0.006798002997097802,0.007449500476550649,1.617414527089558,0.353619500565764
2005-09-20,0.006961975016939357,0.009603999786506235,0.006884801780000541,0.00724179132680285,0.006768957489978599,0.006952349470975433,1.5848509794846153,0.37949357231798475
2005-09-21,0.006778836339783677,0.006694425684579871,0.0066389281848519294,0.007010440485213841,0.0065713804938770356,0.0068945961951918985,1.1336022991978354,0.012452086312870014
2005-09-22,0.006854827492130432,0.0070165001980092515,0.00709723926811658,0.007160058620723231,0.006556857740317434,0.006605154339364483,1.1891099614701641,0.023585233335838906
2005-09-23,0.007201009408376759,0.007012877756850003,0.00736270169364791,0.007483274322038095,0.0068415712577766085,0.0071164903600444245,1.1875104842198485,0.026125733332316915
2005-09-26,0.007246772969012249,0.007241717539140203,0.007266108495553813,0.007367430032016153,0.007015168823582084,0.007338384524896948,1.2293012215302814,0.0006976111841317072
2005-09-27,0.00759768322362682,0.007642216664062252,0.007425183307799688,0.007782172854601997,0.007425183307799688,0.007758193424305909,1.2588725797120939,0.005861450013728396
2005-09-28,0.007465120880088593,0.007351010097825108,0.007396475539135356,0.007574801443309075,0.007314405094600863,0.007574801443309075,1.1987652193548004,0.015285858607842182
2005-09-29,0.007562811728161032,0.00665040792178502,0.007473479906846735,0.0077342139940098234,0.007439706061359288,0.00760384695042828,1.1000859811406913,0.12064346425266247
2005-09-30,0.00795956997802481,0.006450964166754639,0.00824082167632152,0.00855897130081327,0.007478208245214978,0.007560278689749474,1.0584319075459128,0.18953358227080205
2005-10-03,0.008407073430733478,0.006582020504273032,0.008554242962445027,0.008617062315051677,0.008221232845938802,0.008235755599498403,1.071046974587904,0.2170854033210482
2005-10-04,0.0088316951031244,0.006760922188953771,0.008723112189882259,0.009181423273146909,0.008665358914098725,0.008756886035369706,1.056997317149537,0.23447060728331182
2005-10-05,0.008405891346141416,0.007084446287645196,0.00824082167632152,0.008607267899860318,0.008182730662083113,0.008592745146300717,1.0657650349862404,0.15720463233239476
2005-10-06,0.008134602932263502,0.008300503393631262,0.008091203540812133,0.008361394304711707,0.007936857066934502,0.008148956816595667,1.1869078790491214,0.02039441417721384
2005-10-07,0.0086194264842358,0.009933427504303666,0.008848750895095563,0.009113875582172018,0.008216504507570561,0.008298574952105056,1.3113633214270468,0.1524464559760516
2005-10-10,0.009258765379313163,0.01002181686769141,0.00954347889677234,0.00968803095545861,0.008882524740583007,0.008921026924438698,1.2831972236850209,0.08241395662569986
2005-10-11,0.009478295374981568,0.009332365374840541,0.009311790316728456,0.009813669660671914,0.009094624490244172,0.009693097032281727,1.213856150877234,0.015396228368891762
2005-10-12,0.009144103173883282,0.008273661753177413,0.008974051861853988,0.009572186665436667,0.00873763494344186,0.009292539224800611,1.1345382665607386,0.09519155724226298
2005-10-13,0.009003012934359473,0.007810942399420373,0.009162172181219065,0.009210468780266115,0.008650836160539124,0.008988574615413589,1.106206457204446,0.13240795538453937
2005-10-14,0.009372076630923546,0.00858489396473771,0.009577252742259786,0.009586709418996269,0.008921026924438698,0.009403317437999437,1.190002540423939,0.08399234205880216
2005-10-17,0.009614488406909694,0.008553805386815171,0.0097410558928739,0.009789352491920951,0.0093310414086563,0.00959650383418763,1.1948812250514544,0.11032131666332204
2005-10-18,0.009392594242057174,0.00799836486820571,0.008945006354734785,0.009929513950693854,0.008906504170879096,0.009789352491920951,1.1488643450665488,0.14843922114813923
2005-10-19,0.009044048156626721,0.007781399114067879,0.009379338007703348,0.009451614037046483,0.008564037377636387,0.008781203204120668,1.1478959992588043,0.1396110481381812
2005-10-20,0.008506030798011696,0.007963326735857125,0.00806688637206117,0.009065578983124968,0.008042906941765087,0.008848750895095563,1.1617107425386397,0.06380226865407418
2005-10-21,0.008308200498068977,0.008780675762871488,0.0083178260440329,0.008515740778589338,0.008197253415642718,0.008201981754010958,1.2193673504518883,0.056868543905786335
2005-10-24,0.008601441911513734,0.008914685847509627,0.008713655513145775,0.008848750895095563,0.00836612264307995,0.008477238594733648,1.230159394482137,0.03641760756142415
2005-10-25,0.008812359576582838,0.00950877984182797,0.008925755262806942,0.009027076799269278,0.00862179065341992,0.008674815590835213,1.251536759555615,0.0790276723496096
2005-10-26,0.008171923031527133,0.009087842748635448,0.007753465085937669,0.008921026924438698,0.0071887663893875605,0.0088244337263446,1.217373823493612,0.1120812951339254
2005-10-27,0.008070685929678509,0.009461171688552547,0.008197253415642718,0.008342143212783861,0.007632892457547483,0.008110454632739978,1.2510124578829254,0.1722884239319455
2005-10-28,0.008285318717751233,0.010394832717055182,0.008380645396639552,0.008491423609838376,0.00796083649723059,0.008308369367296415,1.3059540585425808,0.2546086724200882
2005-10-31,0.008292580094531033,0.01150108913707972,0.008443464749246203,0.008549514624076783,0.00805236361850157,0.00812497738629958,1.368025298201339,0.38691324123172505
2005-11-01,0.00822503240355614,0.012194277736034594,0.008091203540812133,0.008486695271470132,0.008057429695324688,0.00826480110661761,1.380740344140799,0.4825811179494355
2005-11-02,0.008403611611571014,0.01062975121636432,0.00878593154248891,0.008887253078951251,0.007970630912421948,0.007970630912421948,1.2645596735251319,0.26490272369657264
2005-11-03,0.008843853687499882,0.009462051319660431,0.008766680450561067,0.009287810886432367,0.00840462482693564,0.008916298586070454,1.1631853943518247,0.06990138620614272
2005-11-04,0.008891981417319493,0.009808004254384724,0.009012554045709678,0.00908989615187593,0.008689338344394814,0.00877613712729755,1.1378952268254428,0.10301672867658414
2005-11-07,0.00907782200211417,0.010976227677738678,0.009118941658995135,0.009176694934778669,0.008954800769926143,0.009060850644756728,1.1854958223979664,0.2091256774127518
2005-11-08,0.009428816691342457,0.01168519507262581,0.009480659544165689,0.009837649090967997,0.009186489349970028,0.009210468780266115,1.232837193855497,0.2393066336049529
2005-11-09,0.009364815254143746,0.011465780461254849,0.00928274480960925,0.00954820723514058,0.009128398335731619,0.009499910636093532,1.253898850791904,0.2243466795761365
2005-11-10,0.010011331091387193,0.011479117523141616,0.009958221719358184,0.010295960174232649,0.009856900182895843,0.009934242289062095,1.2750306599396557,0.1466125151946246
2005-11-11,0.010016143864369154,0.012175438603770704,0.010209161391329913,0.010213889729698155,0.009683302617090366,0.009958221719358184,1.2991185500551021,0.21558144218384268
2005-11-14,0.009937788542838277,0.01291271995278753,0.009702553709018211,0.010223684144889512,0.009601232172555874,0.010223684144889512,1.3430480547989927,0.299355475025996
