Date,Average,Average_Predicted,Close,Close_Predicted,High,High_Predicted,Low,Low_Predicted,Open,Open_Predicted,PercentageDeviation
2005-07-20,0.003696888504440455,0.002106904983520508,0.0038502217629534626,0.0023587793111801147,0.003898180623545636,0.002223789691925049,0.0035172116464472383,0.0021375343203544617,0.0035219399848154817,0.0017395243048667908,0.43008695528960783
2005-07-21,0.0037946637871266132,0.0020534247159957886,0.003734377472931521,0.002305366098880768,0.003907975038736996,0.002169214189052582,0.003686080873884472,0.0020851939916610718,0.0038502217629534626,0.0016859248280525208,0.4588651772096315
2005-07-22,0.0037041498812202564,0.0019927620887756348,0.003613804844541337,0.0022447705268859863,0.003878929531617793,0.002107374370098114,0.0035411910767433265,0.0020257607102394104,0.0037826740719785696,0.001625165343284607,0.46201904548226325
2005-07-25,0.0038236248596320993,0.0019398704171180725,0.0038839956084409087,0.002191893756389618,0.004182894141004812,0.0020535439252853394,0.003613804844541337,0.0019738227128982544,0.003613804844541337,0.0015722215175628662,0.4926619403492626
2005-07-26,0.005209450174595752,0.0019275322556495667,0.004872893804313346,0.002179451286792755,0.005736491033427356,0.0020412951707839966,0.004868165465945104,0.00196133553981781,0.0053602503946972,0.001560010015964508,0.629993148787695
2005-07-27,0.004962225625627642,0.0019308626651763916,0.005119105137916832,0.002182677388191223,0.005147812906581161,0.0020449981093406677,0.0047330700839953175,0.0019642263650894165,0.004848914374017259,0.0015634894371032715,0.6108877727759168
2005-07-28,0.004973033256183625,0.0019470006227493286,0.004824597205266298,0.0021986812353134155,0.005167401736963881,0.0020617395639419556,0.004742526760731802,0.0019796788692474365,0.00515760732177252,0.001579776406288147,0.6084883163955586
2005-07-29,0.00479208987898463,0.0020209699869155884,0.004655727977829065,0.0022723451256752014,0.004978943679143929,0.0021378695964813232,0.004646271301092579,0.002051308751106262,0.004887416557872949,0.001654200255870819,0.5782695988699192
2005-08-01,0.004822317470695895,0.0022706538438796997,0.005032306355014095,0.0025211870670318604,0.005032306355014095,0.002394147217273712,0.004506109842319675,0.0022938698530197144,0.004718547330435714,0.001905091106891632,0.5291363835587481
2005-08-02,0.005115390014913212,0.002537854015827179,0.0051430845682129194,0.0027876943349838257,0.005321748210841511,0.0026678144931793213,0.004935713156919997,0.002554185688495636,0.005061014123678423,0.0021733269095420837,0.5038786859988356
2005-08-03,0.005495345776646988,0.002752736210823059,0.005780059294106163,0.0030022189021110535,0.005915154676055949,0.002887345850467682,0.0051430845682129194,0.002764195203781128,0.0051430845682129194,0.002388782799243927,0.4990786162135452
2005-08-04,0.005758359598380477,0.002914056181907654,0.005659486665715977,0.0031632184982299805,0.006011747874150046,0.0030522942543029785,0.005606461728300686,0.0029216930270195007,0.0057557421253552005,0.0025505945086479187,0.4939433475590472
2005-08-05,0.005737757552633135,0.0029940158128738403,0.0058185614779618505,0.00324307382106781,0.00585706366181754,0.0031338781118392944,0.0056111900666689285,0.0029999464750289917,0.005664215004084221,0.0026307329535484314,0.47819060226763227
2005-08-08,0.006051432142597795,0.0030566975474357605,0.006199868193515123,0.00330565869808197,0.006276872561226502,0.0031978636980056763,0.005842878646712813,0.003061264753341675,0.0058861091689367435,0.002693556249141693,0.49488030677584977
2005-08-09,0.006237103858165035,0.0031852126121520996,0.005997225120590444,0.0034338831901550293,0.0065808371706135215,0.0033293813467025757,0.00595838519827988,0.0031865984201431274,0.006411967943176289,0.0028225257992744446,0.48931223776523836
2005-08-10,0.005892104026510766,0.0033173486590385437,0.005770264878914802,0.0035657882690429688,0.006194802116692006,0.0034644007682800293,0.00565442058889286,0.0033157020807266235,0.005948928521543395,0.002955026924610138,0.43698403081266746
2005-08-11,0.005776344171102544,0.0034216493368148804,0.005833084231521454,0.0036699771881103516,0.005919883014424191,0.0035707950592041016,0.005567621805990124,0.0034178495407104492,0.005784787632474405,0.0030595287680625916,0.40764448317805435
2005-08-12,0.006086388072677302,0.0035381317138671875,0.0063636713441292386,0.0037861913442611694,0.006561586078685676,0.003689989447593689,0.005707783264763026,0.0035314559936523438,0.00571251160313127,0.0031764134764671326,0.418681215916812
2005-08-15,0.00633369705625913,0.0036427900195121765,0.006301189729977463,0.00389060378074646,0.00653760664838959,0.003797098994255066,0.006243098715739055,0.0036334991455078125,0.006252893130930414,0.003281436860561371,0.4248556590005717
2005-08-16,0.00642775721594167,0.003736533224582672,0.0064312190351041324,0.0039841532707214355,0.006672702030339377,0.0038929805159568787,0.006272144222858259,0.0037249773740768433,0.00633496357546491,0.0033754855394363403,0.41868787213748737
2005-08-17,0.006383091305284522,0.003807380795478821,0.0062623498076669,0.004054836928844452,0.006576108832245279,0.003965467214584351,0.00623364203900257,0.0037940815091133118,0.006460264542223338,0.0034465715289115906,0.40352086263802717
2005-08-18,0.006062324207767497,0.00389862060546875,0.006030998966077891,0.004145808517932892,0.006219119285442968,0.004059024155139923,0.005784787632474405,0.003882855176925659,0.006214390947074724,0.0035382136702537537,0.35690991246005127
2005-08-19,0.005991145828402704,0.003973908722400665,0.006016476212518288,0.004220873117446899,0.006084023903493181,0.004136219620704651,0.005833084231521454,0.00395609438419342,0.006030998966077891,0.0036138296127319336,0.3367030554387045
2005-08-22,0.0060598756039696566,0.0040334537625312805,0.006050250058005734,0.004280276596546173,0.006214390947074724,0.004197165369987488,0.005905360260864589,0.004014149308204651,0.006069501149933579,0.0036735832691192627,0.33439990750155385
2005-08-23,0.005905444695478308,0.004076957702636719,0.005881380830568501,0.0043236613273620605,0.006074229488301822,0.004241734743118286,0.005659486665715977,0.00405651330947876,0.006006681797326929,0.003717266023159027,0.3096273163376889
2005-08-24,0.005900631922496347,0.004072800278663635,0.005852335323449298,0.004319518804550171,0.006175551024764162,0.004237473011016846,0.00576553654054656,0.004052475094795227,0.005809104801225366,0.003713078796863556,0.309768795586799
2005-08-25,0.005905529130092026,0.00407041609287262,0.005862129738640657,0.004317060112953186,0.006050250058005734,0.004235267639160156,0.005847606985081056,0.004049874842166901,0.005862129738640657,0.003710798919200897,0.3107448963156346
2005-08-26,0.005890921941918706,0.004105418920516968,0.005924611352792433,0.004351824522018433,0.006050250058005734,0.0042715370655059814,0.005789515970842647,0.00408346951007843,0.005799310386034007,0.003746122121810913,0.30309398749564653
2005-08-29,0.00607068323452564,0.004143804311752319,0.006286666976417861,0.004390016198158264,0.0063059180683457065,0.004311099648475647,0.005833084231521454,0.004120543599128723,0.00585706366181754,0.003784768283367157,0.31740725851328094
2005-08-30,0.0061321516333127934,0.0042023733258247375,0.0060259328892547735,0.004448354244232178,0.006286666976417861,0.004371345043182373,0.005939134106352036,0.004177302122116089,0.006276872561226502,0.0038436725735664368,0.3146983999881172
2005-08-31,0.006045352850410055,0.0042528435587882996,0.0061032749954210265,0.004498593509197235,0.006141777179276716,0.00442330539226532,0.005881380830568501,0.0042261406779289246,0.006054978396373978,0.0038944631814956665,0.29651028417641
2005-09-01,0.0060948315340491645,0.0042955875396728516,0.006050250058005734,0.004541143774986267,0.006194802116692006,0.004467323422431946,0.006030998966077891,0.004267491400241852,0.0061032749954210265,0.003937482833862305,0.2952081586381382
2005-09-02,0.006145407867666616,0.004368141293525696,0.006093480580229667,0.0046133846044540405,0.006272144222858259,0.0045419856905937195,0.0059536568599116374,0.004337742924690247,0.0062623498076669,0.004010461270809174,0.2892023788187944
2005-09-06,0.006396347539638345,0.004422903060913086,0.00668215870707586,0.004667952656745911,0.006759500813242115,0.004598259925842285,0.006050250058005734,0.004390887916088104,0.006093480580229667,0.004065528512001038,0.30852677508465076
2005-09-07,0.006647287211610072,0.004459761083126068,0.006600088262541366,0.004704669117927551,0.006788546320361318,0.004636101424694061,0.006523083894829987,0.004426673054695129,0.006677430368707618,0.004102565348148346,0.3290855440492021
2005-09-08,0.006993384693242681,0.004465013742446899,0.0073238617713373465,0.00470985472202301,0.0074542288149188896,0.00464167445898056,0.006561586078685676,0.004431575536727905,0.0066338621080288115,0.004107929766178131,0.361537518912524
2005-09-09,0.0075748858779227934,0.004432752728462219,0.007748399009114551,0.004677608609199524,0.007787238931425114,0.004608809947967529,0.007328927848160464,0.004399910569190979,0.007434977722991045,0.004075624048709869,0.4148093053940793
2005-09-12,0.007810036277129141,0.004445210099220276,0.007864243299136493,0.004689894616603851,0.007994610342718035,0.004621952772140503,0.007531570921085143,0.004411585628986359,0.007849720545576892,0.004088297486305237,0.4308336169656984
2005-09-13,0.007688197129533177,0.004484325647354126,0.007458957153287133,0.0047288015484809875,0.007956108158862347,0.004662349820137024,0.007425183307799688,0.004449307918548584,0.00791253989818354,0.004127718508243561,0.416725979862276
2005-09-14,0.00729253652964774,0.004608504474163055,0.007121218698412668,0.004852563142776489,0.00750252541396594,0.004789814352989197,0.007072922099365618,0.004569932818412781,0.007473479906846735,0.004252500832080841,0.3680519178166304
2005-09-15,0.007061016818831293,0.004790589213371277,0.007000646070022483,0.0050340816378593445,0.0072468574036259675,0.004976555705070496,0.00687027902644094,0.004747010767459869,0.007126284775235783,0.00443539023399353,0.3215440019070521
2005-09-16,0.007214181208116863,0.004980728030204773,0.007376886708752637,0.005223751068115234,0.007405932215871843,0.005171239376068115,0.007024963238773445,0.004932329058647156,0.00704894266906953,0.004626244306564331,0.3095920539671465
2005-09-19,0.007158707666903733,0.005124524235725403,0.006928370040679348,0.005367249250411987,0.007458957153287133,0.0053183287382125854,0.006798002997097802,0.005072645843029022,0.007449500476550649,0.004770509898662567,0.28415511930774934
2005-09-20,0.006961975016939356,0.00516616553068161,0.006884801780000541,0.005408890545368195,0.00724179132680285,0.005360648036003113,0.006768957489978599,0.0051136016845703125,0.006952349470975433,0.004812158644199371,0.25794540800395244
2005-09-21,0.006778836339783676,0.005151964724063873,0.0066389281848519294,0.005394771695137024,0.007010440485213841,0.005345985293388367,0.0065713804938770356,0.005099914968013763,0.0068945961951918985,0.004797853529453278,0.23999275600917058
2005-09-22,0.006854827492130432,0.005149282515048981,0.00709723926811658,0.005392059683799744,0.007160058620723231,0.005343347787857056,0.006556857740317434,0.0050971657037734985,0.006605154339364483,0.00479520857334137,0.24880932146570764
2005-09-23,0.007201009408376759,0.005122393369674683,0.00736270169364791,0.005365252494812012,0.007483274322038095,0.005315765738487244,0.0068415712577766085,0.005071021616458893,0.0071164903600444245,0.004768200218677521,0.28865620371000666
2005-09-26,0.007246772969012249,0.005102992057800293,0.007266108495553813,0.005345925688743591,0.007367430032016153,0.0052958279848098755,0.007015168823582084,0.005052193999290466,0.007338384524896948,0.004748694598674774,0.2958255930438177
2005-09-27,0.00759768322362682,0.005045466125011444,0.007425183307799688,0.005288533866405487,0.007782172854601997,0.0052369385957717896,0.007425183307799688,0.0049961283802986145,0.007758193424305909,0.0046909525990486145,0.3359204409416076
2005-09-28,0.007465120880088593,0.004999235272407532,0.007396475539135356,0.005242377519607544,0.007574801443309075,0.005189739167690277,0.007314405094600863,0.004950910806655884,0.007574801443309075,0.004644617438316345,0.33032092142783853
2005-09-29,0.007562811728161032,0.005023181438446045,0.007473479906846735,0.005266100168228149,0.0077342139940098234,0.005214698612689972,0.007439706061359288,0.004973702132701874,0.00760384695042828,0.004668854176998138,0.3358050393160484
2005-09-30,0.007959569978024812,0.0050590261816978455,0.00824082167632152,0.005301803350448608,0.00855897130081327,0.005251564085483551,0.007478208245214978,0.00500844419002533,0.007560278689749474,0.004704900085926056,0.36440961061149485
2005-10-03,0.008407073430733478,0.005160488188266754,0.008554242962445027,0.0054029375314712524,0.008617062315051677,0.005355656147003174,0.008221232845938802,0.005107074975967407,0.008235755599498403,0.004806831479072571,0.3861730564405781
2005-10-04,0.0088316951031244,0.005232676863670349,0.008723112189882259,0.005474910140037537,0.009181423273146909,0.005429655313491821,0.008665358914098725,0.005177319049835205,0.008756886035369706,0.004879318177700043,0.4075116042197632
2005-10-05,0.008405891346141416,0.005268201231956482,0.00824082167632152,0.005510382354259491,0.008607267899860318,0.005465961992740631,0.008182730662083113,0.005212023854255676,0.008592745146300717,0.0049149468541145325,0.37327274229225416
2005-10-06,0.008134602932263504,0.005343735218048096,0.008091203540812133,0.0055856406688690186,0.008361394304711707,0.005543544888496399,0.007936857066934502,0.005285352468490601,0.008148956816595667,0.004990875720977783,0.3430859179550429
2005-10-07,0.0086194264842358,0.005419410765171051,0.008848750895095563,0.00566110759973526,0.009113875582172018,0.005621090531349182,0.008216504507570561,0.005359023809432983,0.008298574952105056,0.005066864192485809,0.37125622277970655
2005-10-10,0.009258765379313163,0.005568064749240875,0.00954347889677234,0.005809366703033447,0.00968803095545861,0.005773365497589111,0.008882524740583007,0.005503803491592407,0.008921026924438698,0.005216099321842194,0.39861692988985453
2005-10-11,0.009478295374981568,0.005651980638504028,0.009311790316728456,0.005893133580684662,0.009813669660671914,0.005859106779098511,0.009094624490244172,0.005585804581642151,0.009693097032281727,0.005300246179103851,0.4036922869672629
2005-10-12,0.009144103173883282,0.0056800395250320435,0.008974051861853988,0.0059212446212768555,0.009572186665436667,0.0058875009417533875,0.00873763494344186,0.005613565444946289,0.009292539224800611,0.005328260362148285,0.37883033283625267
2005-10-13,0.009003012934359473,0.005759984254837036,0.009162172181219065,0.006000921130180359,0.009210468780266115,0.005969583988189697,0.008650836160539124,0.005691215395927429,0.008988574615413589,0.0054085999727249146,0.3602159302854722
2005-10-14,0.009372076630923548,0.005878835916519165,0.009577252742259786,0.006119430065155029,0.009586709418996269,0.00609135627746582,0.008921026924438698,0.005806915462017059,0.009403317437999437,0.005527928471565247,0.37272856934164333
2005-10-17,0.009614488406909696,0.006029918789863586,0.0097410558928739,0.006270185112953186,0.009789352491920951,0.006245940923690796,0.0093310414086563,0.00595429539680481,0.00959650383418763,0.005679525434970856,0.3728299900460609
2005-10-18,0.009392594242057172,0.006161034107208252,0.008945006354734785,0.006401047110557556,0.009929513950693854,0.006379976868629456,0.008906504170879096,0.0060823336243629456,0.009789352491920951,0.005811028182506561,0.344054054882833
2005-10-19,0.009044048156626721,0.0062618255615234375,0.009379338007703348,0.006501637399196625,0.009451614037046483,0.006483040750026703,0.008564037377636387,0.006180725991725922,0.008781203204120668,0.005912132561206818,0.3076302278493181
2005-10-20,0.008506030798011696,0.00636184960603714,0.00806688637206117,0.006601393222808838,0.009065578983124968,0.0065854936838150024,0.008042906941765087,0.0062781572341918945,0.008848750895095563,0.006012551486492157,0.252077760225811
2005-10-21,0.008308200498068978,0.006463877856731415,0.0083178260440329,0.006703175604343414,0.008515740778589338,0.006689965724945068,0.008197253415642718,0.00637759268283844,0.008201981754010958,0.006114959716796875,0.22198822016467076
2005-10-24,0.008601441911513734,0.006524346768856049,0.008713655513145775,0.006763570010662079,0.008848750895095563,0.006751656532287598,0.00836612264307995,0.006436794996261597,0.008477238594733648,0.0061755552887916565,0.24148220310333357
2005-10-25,0.008812359576582838,0.006574720144271851,0.008925755262806942,0.006813853979110718,0.009027076799269278,0.006803140044212341,0.00862179065341992,0.006485998630523682,0.008674815590835213,0.0062260702252388,0.25392057744183366
2005-10-26,0.008171923031527133,0.006498314440250397,0.007753465085937669,0.006737694144248962,0.008921026924438698,0.006724722683429718,0.0071887663893875605,0.006411753594875336,0.0088244337263446,0.006149299442768097,0.20479984757810174
2005-10-27,0.00807068592967851,0.006398558616638184,0.008197253415642718,0.006638191640377045,0.008342143212783861,0.006622597575187683,0.007632892457547483,0.006314530968666077,0.008110454632739978,0.0060491785407066345,0.20718527862562172
2005-10-28,0.008285318717751233,0.006346181035041809,0.008380645396639552,0.006585761904716492,0.008491423609838376,0.006569460034370422,0.00796083649723059,0.006262883543968201,0.008308369367296415,0.005996823310852051,0.2340450317927826
2005-10-31,0.008292580094531033,0.006316646933555603,0.008443464749246203,0.006556227803230286,0.008549514624076783,0.006539463996887207,0.00805236361850157,0.006233811378479004,0.00812497738629958,0.005967296659946442,0.23827724766608652
2005-11-01,0.00822503240355614,0.006241932511329651,0.008091203540812133,0.006481662392616272,0.008486695271470132,0.006463050842285156,0.008057429695324688,0.0061608850955963135,0.00826480110661761,0.005892336368560791,0.24110542000650168
2005-11-02,0.008403611611571014,0.006187446415424347,0.00878593154248891,0.006427198648452759,0.008887253078951251,0.006407603621482849,0.007970630912421948,0.0061073824763298035,0.007970630912421948,0.0058378055691719055,0.2637158044161879
2005-11-03,0.00884385368749988,0.006154008209705353,0.008766680450561067,0.006393633782863617,0.009287810886432367,0.006373956799507141,0.00840462482693564,0.006074078381061554,0.008916298586070454,0.005804501473903656,0.3041485728779549
2005-11-04,0.008891981417319493,0.006133638322353363,0.009012554045709678,0.006373196840286255,0.00908989615187593,0.006353452801704407,0.008689338344394814,0.006053812801837921,0.00877613712729755,0.005784220993518829,0.3102056746985014
2005-11-07,0.00907782200211417,0.00611279159784317,0.009118941658995135,0.0063522979617118835,0.009176694934778669,0.006332382559776306,0.008954800769926143,0.006033152341842651,0.009060850644756728,0.005763418972492218,0.3266235451169302
2005-11-08,0.009428816691342457,0.0061372071504592896,0.009480659544165689,0.00637652724981308,0.009837649090967997,0.006357744336128235,0.009186489349970028,0.006056502461433411,0.009210468780266115,0.005788087844848633,0.34910102175446095
2005-11-09,0.009364815254143746,0.006172344088554382,0.00928274480960925,0.006411433219909668,0.00954820723514058,0.006394132971763611,0.009128398335731619,0.006090253591537476,0.009499910636093532,0.005823537707328796,0.3409006028364263
2005-11-10,0.010011331091387191,0.006203576922416687,0.009958221719358184,0.006442531943321228,0.010295960174232649,0.006426304578781128,0.009856900182895843,0.006120473146438599,0.009934242289062095,0.005854971706867218,0.3803444451304121
2005-11-11,0.010016143864369154,0.00626198947429657,0.010209161391329913,0.006500706076622009,0.010213889729698155,0.006486356258392334,0.009683302617090366,0.006177105009555817,0.009958221719358184,0.0059137120842933655,0.37481035026138093
2005-11-14,0.009937788542838277,0.00633983314037323,0.009702553709018211,0.006578303873538971,0.010223684144889512,0.006566211581230164,0.009601232172555874,0.006252780556678772,0.010223684144889512,0.005991913378238678,0.36204789294474715
2005-11-15,0.009422821833768436,0.0063549429178237915,0.009186489349970028,0.0065934062004089355,0.009693097032281727,0.006581597030162811,0.00914292108929122,0.006267622113227844,0.009668779863530765,0.006007038056850433,0.3255796374022832
2005-11-16,0.009130931374143178,0.006426624953746796,0.009085167813507686,0.006664872169494629,0.009374609669335107,0.006655111908912659,0.008838956479904202,0.006337329745292664,0.009224991533825716,0.006079040467739105,0.29616983301992533
2005-11-17,0.009360002481161785,0.006509803235530853,0.009572186665436667,0.006747782230377197,0.009620483264483719,0.00674043595790863,0.009109147243803774,0.006418198347091675,0.00913819275092298,0.006162606179714203,0.30450838569405575
2005-11-18,0.009495097863111573,0.006580576300621033,0.009413111853190794,0.006818465888500214,0.009813669660671914,0.006812676787376404,0.009065578983124968,0.006487458944320679,0.00968803095545861,0.006233535706996918,0.3069501341121978
2005-11-21,0.009421470879948938,0.00662028044462204,0.009552935573508824,0.006858125329017639,0.009673508201899009,0.006853163242340088,0.009113875582172018,0.006526336073875427,0.009345564162215901,0.006273306906223297,0.29731986342901906
2005-11-22,0.00964471599862096,0.006605669856071472,0.009789352491920951,0.006843633949756622,0.009929513950693854,0.00683797150850296,0.009427634606750397,0.006512373685836792,0.009432362945118638,0.006258539855480194,0.31509959888751754
2005-11-23,0.009761742373234962,0.006622195243835449,0.009702553709018211,0.006860077381134033,0.009963287796181301,0.006854996085166931,0.009678574278722126,0.006528347730636597,0.009702553709018211,0.006275177001953125,0.32161749504961507
2005-11-25,0.009747219619675361,0.006639838218688965,0.009813669660671914,0.006877675652503967,0.009832920752599757,0.006873078644275665,0.009639734356411564,0.006545528769493103,0.009702553709018211,0.00629289448261261,0.31879669508153446
2005-11-28,0.009232168475991799,0.006701275706291199,0.009007825707341434,0.00693897157907486,0.009499910636093532,0.006935924291610718,0.008969323523485744,0.006605461239814758,0.009451614037046483,0.006354533135890961,0.2741384947948223
