Date,Average,Average_Predicted,PercentageDeviation
2008-07-29,0.01015250576552472,0.008731840178370476,0.13993250730065634
2008-07-30,0.010533643611850555,0.008684171363711357,0.17557763640859328
2008-07-31,0.010521653896702513,0.008777428418397903,0.16577483876857516
2008-08-01,0.010092219451329628,0.008928865194320679,0.1152723900445585
2008-08-04,0.010077612263156307,0.00932835228741169,0.0743489584813565
2008-08-05,0.010171756857452564,0.009779166430234909,0.03859612776036965
2008-08-06,0.010141698134968735,0.01010838896036148,0.0032843784309063494
2008-08-07,0.010250196613597159,0.01017092727124691,0.007733446034107855
2008-08-08,0.010617993790955453,0.010157568380236626,0.04336275004332964
2008-08-11,0.01091723006197423,0.010131074115633965,0.07201056878690525
2008-08-12,0.010894348281656484,0.01005997508764267,0.07658771065899396
2008-08-13,0.01056986606113584,0.01002047210931778,0.05197738066313989
2008-08-14,0.010840141259649133,0.010125469416379929,0.06592827769961519
2008-08-15,0.011007743967880587,0.010338194668293,0.06082529731262468
2008-08-18,0.010632600979128774,0.010521681979298592,0.010431972388309316
2008-08-19,0.01030685223940235,0.010544843971729279,0.023090632018290026
2008-08-20,0.010329902888947534,0.010625747963786125,0.028639676289225372
2008-08-21,0.010210427910535691,0.010719114914536476,0.049820341366486026
2008-08-22,0.0103624102152292,0.010640759021043777,0.026861396145609073
2008-08-25,0.010281521855286767,0.010442996397614479,0.015705315283134073
2008-08-26,0.010217689287315493,0.010284261777997017,0.006515415453488968
2008-08-27,0.01034797189628332,0.010128330439329147,0.02122555599837497
2008-08-28,0.010571048145727902,0.010081667453050613,0.04629443418768862
2008-08-29,0.010654300674854457,0.010038929060101509,0.05775804846631611
2008-09-02,0.010723030450421412,0.009996645152568817,0.06774067286398948
2008-09-03,0.010701330754695728,0.010026715695858002,0.06304029604371458
2008-09-04,0.010350251630853721,0.010151701048016548,0.019183164807829507
2008-09-05,0.009868974332657605,0.01028500497341156,0.04215540812354329
2008-09-08,0.010262186328745202,0.010402344167232513,0.013657697687160257
2008-09-09,0.009928162996874356,0.010474184527993202,0.05499723677892351
2008-09-10,0.009615754926115473,0.010392481461167336,0.08077644875727304
2008-09-11,0.009403486307226872,0.010138984769582748,0.0782155084110266
2008-09-12,0.009668779863530765,0.010063696652650833,0.04084453206031064
2008-09-15,0.009626562556671457,0.0098881796002388,0.02717657959704791
2008-09-16,0.009261129548497284,0.009649863466620445,0.041974784618603836
2008-09-17,0.009569906930866266,0.00941019132733345,0.016689358077002513
2008-09-18,0.010095850139719528,0.009346986189484596,0.07417542256186219
2008-09-19,0.011235717424920851,0.009320119395852089,0.17049183034987697
2008-09-22,0.010946191134479717,0.0091988705098629,0.1596281851056741
2008-09-23,0.011041602247981753,0.009225111454725266,0.16451333352353964
2008-09-24,0.010929304211735992,0.009443031623959541,0.13598968049406815
2008-09-25,0.011293639569931822,0.010037386789917946,0.11123542346424109
2008-09-26,0.011330959669195452,0.010417500510811806,0.08061622184279703
2008-09-29,0.011131947284660673,0.010714894160628319,0.037464525600748665
2008-09-30,0.010799021602768168,0.010858753696084023,0.005531250470000306
2008-10-01,0.01025019661359716,0.01104617677628994,0.07765511167238395
2008-10-02,0.009862979475083584,0.011156566441059113,0.13115580025726106
2008-10-03,0.009919803970116214,0.011116420850157738,0.12062908537773297
2008-10-06,0.008304654244292796,0.01092633418738842,0.31568803058806694
2008-10-07,0.0075036230639442805,0.010574372485280037,0.409235564628911
2008-10-08,0.006548414278945572,0.010174650698900223,0.5537579428372006
2008-10-09,0.006857191661314553,0.009900514036417007,0.4438146876179098
2008-10-10,0.006927103521473568,0.00913430005311966,0.31863195414994544
2008-10-13,0.007974177166198132,0.008274372667074203,0.03764595325879825
2008-10-14,0.007799228646573158,0.00731844874098897,0.06164454555328805
2008-10-15,0.006929552125271408,0.006764252204447985,0.023854344095427256
2008-10-16,0.006758318728650053,0.006468348670750856,0.04290564999101733
2008-10-17,0.006896960364376021,0.00672436086460948,0.025025444637618518
2008-10-20,0.007158707666903733,0.006977435667067766,0.02532188884790293
2008-10-21,0.006384273389876583,0.006938716862350702,0.08684519578270095
2008-10-22,0.005685914699809905,0.006870129611343145,0.20827166323350438
2008-10-23,0.005625628385614812,0.006844551768153906,0.21667328500687663
2008-10-24,0.005116572099505274,0.0068704537115991116,0.34278450063538096
2008-10-27,0.00469321694632013,0.006589686032384634,0.4040872407467745
2008-10-28,0.00505510370071812,0.006110730115324259,0.20882388910363567
2008-10-29,0.0059693616980633,0.005738731008023024,0.03863573723721623
2008-10-30,0.006667804822743696,0.005321164149791002,0.20196162136590146
2008-10-31,0.007216629811914703,0.004897314589470625,0.3213848129794427
2008-11-03,0.007254034345792051,0.004723601508885622,0.34883110780613996
2008-11-04,0.007168333212867656,0.004961926024407148,0.3077991944486974
2008-11-05,0.0070405836423113885,0.005474191624671221,0.22248042168361046
2008-11-06,0.006345771206020892,0.006130472291260958,0.03392793527690662
2008-11-07,0.0061828968361576815,0.00666390685364604,0.07779686936961394
2008-11-10,0.0062672470152625795,0.006994847673922777,0.11609573659507552
2008-11-11,0.006190158212937482,0.007128445897251368,0.1515773348656673
2008-11-12,0.0059536568599116374,0.006895724218338728,0.15823339849671356
2008-11-13,0.006548414278945572,0.006561533082276583,0.0020033557396009686
2008-11-14,0.006801633685487704,0.006285678129643202,0.07585759241127178
2008-11-17,0.006130969548720732,0.0060605197213590145,0.011490813451588153
2008-11-18,0.006011663439536327,0.00584991043433547,0.02690653041836498
2008-11-19,0.005911439553052329,0.005948568228632212,0.006280817937267362
2008-11-20,0.005121469307100953,0.006168495398014784,0.20443861480573974
2008-11-21,0.005022511939822735,0.0061313738115131855,0.2207783445766357
2008-11-24,0.0059452978331534945,0.00605408800765872,0.018298523902127405
2008-11-25,0.006125059125760429,0.005937755573540926,0.030579876597721753
2008-11-26,0.006390352682064322,0.0055468459613621235,0.13199689636374096
2008-11-28,0.006611149196938504,0.005197812337428331,0.2137808144103996
2008-12-01,0.006415683066179907,0.005267254542559385,0.17900331294019659
2008-12-02,0.0067088400450109435,0.00542880455031991,0.19079833266302676
2008-12-03,0.006907767994932004,0.005698439199477434,0.17506795195522112
2008-12-04,0.006950069736405031,0.006028587464243174,0.13258604691907744
2008-12-05,0.0073191334329691035,0.006215744186192751,0.15075408269046245
2008-12-08,0.007861963564566088,0.00642861844971776,0.1823138841940736
2008-12-09,0.008650920595152843,0.006625527981668711,0.23412451787142408
2008-12-10,0.00938651494986943,0.006740469019860029,0.2818986539883163
2008-12-11,0.009262311633089344,0.006911606062203646,0.25379253732814055
2008-12-12,0.009311874751342174,0.007226234767585993,0.22397637848979507
2008-12-15,0.0092503219179413,0.00775239197537303,0.16193273659622445
2008-12-16,0.0096471646024188,0.008410094305872917,0.1282314905496395
2008-12-17,0.009491467174721671,0.00884990580379963,0.06759348782564326
2008-12-18,0.00939141215746511,0.00914493203163147,0.026245267665919322
2008-12-19,0.009305795459154432,0.009274758398532867,0.0033352399327703057
2008-12-22,0.009151448985276802,0.009441910311579704,0.031739381028098076
2008-12-23,0.00898376184243163,0.009454071521759033,0.0523510849437328
2008-12-24,0.008864286864019789,0.009378204122185707,0.05797615375602437
2008-12-26,0.009098255178634072,0.009267156943678856,0.018564192993995678
2008-12-29,0.009473398167385886,0.009129298850893974,0.036322691225683275
2008-12-30,0.009401037703429031,0.008977681398391724,0.04503293342636934
2008-12-31,0.009881132917033086,0.008825413882732391,0.10684190195244181
2009-01-02,0.010089686412918072,0.008793486282229424,0.12846783117353297
2009-01-05,0.010692971727937584,0.00892079621553421,0.16573274085941905
2009-01-06,0.011437093978639751,0.009022215381264687,0.21114442199086256
2009-01-07,0.0114853905776868,0.00928698480129242,0.19140888257342548
2009-01-08,0.011437093978639751,0.009569426998496056,0.1632990848577274
2009-01-09,0.011526425799954047,0.0099911168217659,0.1331990510184231
2009-01-12,0.011012556740862548,0.010560750961303711,0.04102642013024942
2009-01-13,0.010649487901872496,0.01098569855093956,0.0315705930806258
2009-01-14,0.010150141596340598,0.011241709813475609,0.1075421664588946
2009-01-15,0.010428775821612033,0.011408383026719093,0.0939330964500143
2009-01-16,0.01082308546767797,0.011297672986984253,0.043849558494533654
2009-01-20,0.01040454308747479,0.011019958183169365,0.05914869019432719
2009-01-21,0.010317828739185773,0.010582011193037033,0.02560446199770013
2009-01-22,0.010350336065467439,0.010327987372875214,0.002159223860062726
2009-01-23,0.010393735456918808,0.010300621390342712,0.008958671977177564
2009-01-26,0.010279157686102646,0.010192248970270157,0.008454848002768642
2009-01-27,0.012121098784374264,0.010122574865818024,0.1648797649543627
2009-01-28,0.01286285686589231,0.010108677670359612,0.21411877814140926
2009-01-29,0.013243994712218144,0.0101343784481287,0.23479443564113564
2009-01-30,0.013092096842138353,0.010118812322616577,0.22710529530700788
2009-02-02,0.013271773700131571,0.010747676715254784,0.19018535441511972
2009-02-03,0.013415396978066936,0.011514443904161453,0.14169935313978288
2009-02-04,0.013554038613792906,0.012247100472450256,0.09642425985216532
2009-02-05,0.013333326533532443,0.01273917406797409,0.04456145764255441
2009-02-06,0.013389982159337633,0.013109313324093819,0.020961105989830427
2009-02-09,0.013395977016911656,0.01334436610341072,0.0038527173819258823
2009-02-10,0.013351311106254508,0.013475928455591202,0.009333716242917591
2009-02-11,0.013006395709213959,0.013412980362772942,0.03126036318201137
2009-02-12,0.013700026060912392,0.013320565223693848,0.02769781864146856
2009-02-13,0.014158337144177044,0.013243142515420914,0.06463997992395072
2009-02-17,0.013871175022920028,0.013194691389799118,0.048769021514264134
2009-02-18,0.013591358713056534,0.013043476268649101,0.04031108706454118
2009-02-19,0.013645650169677606,0.013167938217520714,0.03500836869015077
2009-02-20,0.01352389545669536,0.013438994064927101,0.006277879922994071
2009-02-23,0.013159644533113248,0.013564933091402054,0.030797834794776536
2009-02-24,0.012999134332434157,0.013559160754084587,0.04308182432218637
2009-02-25,0.013180077709633153,0.013553010299801826,0.028295173851372823
2009-02-26,0.012942478706628966,0.013483483344316483,0.041800697528706104
2009-02-27,0.013078671738557094,0.01328301802277565,0.015624391245796383
2009-03-02,0.01255762573729951,0.013053381815552711,0.0394784881015105
2009-03-03,0.013055958827466786,0.012935688719153404,0.009211893963724837
2009-03-04,0.013684236788147012,0.012787483632564545,0.06553183560512599
2009-03-05,0.013786824843815132,0.012762384489178658,0.07430574960093482
2009-03-06,0.014079981822646168,0.012587031349539757,0.1060335511729964
2009-03-09,0.014351354671137802,0.012632949277758598,0.11973820121908847
2009-03-10,0.014481552845491909,0.012912426143884659,0.10835348379754162
2009-03-11,0.014026872450617157,0.013188647106289864,0.0597585347181519
2009-03-12,0.014188564735888308,0.013504652306437492,0.04820166395836635
2009-03-13,0.014768714966748923,0.013830360025167465,0.06353666813220515
2009-03-16,0.014671024118676483,0.014106856659054756,0.03845453835111152
2009-03-17,0.014812029923586573,0.01412234827876091,0.04656226380743523
2009-03-18,0.015593725577393525,0.014133220538496971,0.09365978846093528
2009-03-19,0.01592302057089613,0.014299722388386726,0.10194662346140804
2009-03-20,0.01577948172757448,0.01437242142856121,0.08917024800342126
2009-03-23,0.016091889798333363,0.014476705342531204,0.10037257749362932
2009-03-24,0.016666045171619955,0.014832677319645882,0.1100061732159501
2009-03-25,0.016084543986939842,0.015226954594254494,0.053317606851750646
2009-03-26,0.015872444237278675,0.015473023056983948,0.025164440606861956
2009-03-27,0.015189621516136226,0.015739144757390022,0.03617754666698094
2009-03-30,0.015353762405205217,0.01609952002763748,0.04857165317208759
2009-03-31,0.016299345644240005,0.01612665131688118,0.010595169347786254
2009-04-01,0.016417554103446065,0.01602519489824772,0.023898761211695325
2009-04-02,0.016667227256212017,0.015661688521504402,0.0603302948505032
2009-04-03,0.016515329386132226,0.015399182215332985,0.06758249531108108
2009-04-06,0.01678898196919426,0.015539450570940971,0.07442567992186945
2009-04-07,0.017007414314884322,0.015734916552901268,0.07482017774268052
2009-04-08,0.017048365102537853,0.016002485528588295,0.061347793038164455
2009-04-09,0.017736000596662263,0.016175750643014908,0.08797078829265367
2009-04-13,0.01898191775669417,0.016413109377026558,0.13532923346281464
2009-04-14,0.018943331138224762,0.016653750091791153,0.12086475339142348
2009-04-15,0.018277479774439755,0.016804765909910202,0.08057532453621301
2009-04-16,0.018612938494743818,0.017111506313085556,0.08066604754978679
2009-04-17,0.019047016843871223,0.017759112641215324,0.06761710840142973
2009-04-20,0.01934498659568422,0.01825244352221489,0.05647680695281902
2009-04-21,0.018656253451581468,0.018374966457486153,0.015077357028051673
2009-04-22,0.018029073140879582,0.018520621582865715,0.02726421031991842
2009-04-23,0.017483878840098475,0.018723098561167717,0.07087784881162346
2009-04-24,0.016469481390883015,0.018931254744529724,0.14947485565692856
2009-04-27,0.017500681328228476,0.01880868896842003,0.07474038385475572
2009-04-28,0.01796388961908881,0.018447551876306534,0.026924138784719113
2009-04-29,0.01761525909904464,0.017954902723431587,0.019281216499697468
2009-04-30,0.017743177538828345,0.017230859026312828,0.028874112959439386
2009-05-01,0.017335527223794864,0.017053872346878052,0.01624726339618972
2009-05-04,0.01734506833514507,0.01712442934513092,0.012720560435445748
2009-05-05,0.017416331149123578,0.017121857032179832,0.01690793051776374
2009-05-06,0.016851801321800912,0.017236357554793358,0.022819888844461487
2009-05-07,0.015541798289956573,0.017234228551387787,0.10889539484789841
2009-05-08,0.014834996138518037,0.017240144312381744,0.16212664643834368
2009-05-11,0.014677018976250504,0.017242928966879845,0.17482501009103732
2009-05-12,0.014930322817406355,0.01701418124139309,0.13957222824126012
2009-05-13,0.014335734267599856,0.016339093446731567,0.13974583664399362
2009-05-14,0.013587812459280353,0.01555727794766426,0.14494352893712342
2009-05-15,0.01404257728876882,0.014941010624170303,0.06397923379207929
2009-05-18,0.014417720277520633,0.014612726867198944,0.013525480167787339
2009-05-19,0.014744566667225399,0.014227911829948425,0.03504035411399422
2009-05-20,0.015272874045262782,0.013745259493589401,0.10002142014306757
2009-05-21,0.01479396091625079,0.013606185093522072,0.08028788432339153
2009-05-22,0.014615550577463353,0.013721674680709839,0.06115923529639986
2009-05-26,0.014710792821737952,0.01399133913218975,0.048906520421188586
2009-05-27,0.014787881624063049,0.014406166970729828,0.025812666278859673
2009-05-28,0.014301875987498693,0.014554023742675781,0.017630397256799858
2009-05-29,0.014498439768235631,0.014585606753826141,0.006012163169548937
2009-06-01,0.015224661880829453,0.014619922265410423,0.039721053915851116
2009-06-02,0.015485142664151384,0.014638461172580719,0.054677022351932225
2009-06-03,0.015295755825580527,0.014434872195124626,0.05628251655378575
2009-06-04,0.015181262489378082,0.01432109996676445,0.05665948554775762
2009-06-05,0.014815660611976474,0.01450859010219574,0.020726076131394995
2009-06-08,0.014383946432033187,0.014782685786485672,0.027721137334361087
2009-06-09,0.014617914746647474,0.014954261481761932,0.023009214442955853
2009-06-10,0.01435262119034358,0.015038928017020226,0.04781752528509503
2009-06-11,0.014014798300855395,0.014941982924938202,0.06615754320390159
2009-06-12,0.013841116300436202,0.014681512489914894,0.06071737071179776
2009-06-15,0.013939989233100702,0.01453493908047676,0.04267936204450878
2009-06-16,0.014058282126920483,0.014316147193312645,0.018342573015971215
2009-06-17,0.01501357534653291,0.014031821861863136,0.06539105189867316
2009-06-18,0.015493586125523246,0.013786680996418,0.1101684990986941
2009-06-19,0.01587472397184908,0.013679349794983864,0.13829369132706254
2009-06-22,0.015337973132439835,0.01367688737809658,0.10829890885843681
2009-06-23,0.014854416099673319,0.01404285803437233,0.05463412764631233
2009-06-24,0.014871218587803324,0.014527436345815659,0.023117287931576715
2009-06-25,0.015099192044843588,0.015045199543237686,0.003575853691081468
2009-06-26,0.01556957727787,0.015243997797369957,0.020911260125399157
2009-06-29,0.015454999507053839,0.015177600085735321,0.017948846985851363
2009-06-30,0.015545428978346477,0.015056472271680832,0.03145340712994939
2009-07-01,0.01561787387691705,0.014982044696807861,0.04071163495877205
2009-07-02,0.015187257346952105,0.01506134681403637,0.00829053791868513
2009-07-06,0.01485551374965166,0.015087123960256577,0.015590858351186156
2009-07-07,0.014696354502792068,0.015162590891122818,0.03172462859698793
2009-07-08,0.01429469904533261,0.015279414132237434,0.06888673093305489
2009-07-09,0.014821739904164213,0.015227945521473885,0.02740606837902662
2009-07-10,0.014903725914084991,0.015046153217554092,0.009556489718755362
2009-07-13,0.015617873876917049,0.014808980748057365,0.05179278147809949
2009-07-14,0.01633666574350363,0.014466531574726105,0.11447465462903257
2009-07-15,0.016924161785757764,0.014399020001292229,0.1492033588682971
2009-07-16,0.01684935271800307,0.01442093588411808,0.14412522988436788
2009-07-17,0.01700623223029226,0.01473439484834671,0.13358851926641646
2009-07-20,0.01716429382717351,0.015270855277776718,0.11031263904368795
2009-07-21,0.017164124957946076,0.015918957069516182,0.07254479278615643
2009-07-22,0.01744529222162907,0.01637987792491913,0.061071736900400964
2009-07-23,0.018079649474497035,0.01672966405749321,0.07466878265024444
2009-07-24,0.016557462258377814,0.01697707548737526,0.02534284677503206
2009-07-27,0.015845762899343595,0.01708482764661312,0.07819533556953912
2009-07-28,0.015778215208368702,0.017197104170918465,0.08992708895218955
2009-07-29,0.01620891617294736,0.01746794581413269,0.0776751281672149
2009-07-30,0.01655020088159801,0.017121044918894768,0.034491668190654544
2009-07-31,0.016820476080111304,0.016572467982769012,0.014744416041561311
2009-08-03,0.017183544919101356,0.016109630465507507,0.06249667682947524
2009-08-04,0.01711473070892068,0.015912190079689026,0.0702634852796636
2009-08-05,0.017038739556573926,0.01591610535979271,0.0658871621961074
2009-08-06,0.01685661409478287,0.0160721093416214,0.04653987738879761
2009-08-07,0.01720887530321694,0.0163788553327322,0.04823208698185984
2009-08-10,0.01755379070025749,0.0166392270475626,0.05210063560125939
2009-08-11,0.01787827292077813,0.01683003455400467,0.05863197029256665
2009-08-12,0.017939741319565286,0.016872650012373924,0.05948197848469419
2009-08-13,0.017905967474077838,0.016951479017734528,0.05330560650940011
2009-08-14,0.01752364754315994,0.017094232141971588,0.024504909730164448
2009-08-17,0.016592502623071038,0.01731063611805439,0.04328060156427661
2009-08-18,0.01658524124629124,0.01750388741493225,0.05538937631350013
2009-08-19,0.017188273257469598,0.017637472599744797,0.02613405870074748
2009-08-20,0.017395813537989958,0.01759127713739872,0.01123624365034137
2009-08-21,0.017540534465903666,0.017194295302033424,0.01973937365154307
2009-08-24,0.017387370076618096,0.01683856174349785,0.03156361949517975
2009-08-25,0.017222131537570764,0.016760900616645813,0.026781291265762154
2009-08-26,0.01703029609520207,0.016801925376057625,0.013409674022566329
2009-08-27,0.016732410778002787,0.01693403162062168,0.012049718674367868
2009-08-28,0.017132799716256468,0.01702776364982128,0.006130700654576788
2009-08-31,0.016884393082696295,0.017065374180674553,0.01071883940937938
2009-09-01,0.01637533679658676,0.017023978754878044,0.03961090793726371
2009-09-02,0.015908582251950246,0.01686071790754795,0.059850440505531614
2009-09-03,0.015286130279616604,0.016835924237966537,0.10138563063383782
2009-09-04,0.01526198198009308,0.01671699620783329,0.09533586329993397
2009-09-08,0.015652829806996556,0.01646263897418976,0.051735639956375847
2009-09-09,0.016206467569149525,0.016123393550515175,0.005125979383224069
2009-09-10,0.016721603147446806,0.015658177435398102,0.06359591856544432
2009-09-11,0.016535762562652132,0.015306202694773674,0.07435761509152028
2009-09-14,0.016334470443546946,0.015203079208731651,0.06926402901921189
2009-09-15,0.017066518544487354,0.015369078144431114,0.09946026165978232
2009-09-16,0.017936195065789102,0.01573723554611206,0.12259899669976622
2009-09-17,0.01811950261217222,0.016008596867322922,0.11649909989423463
2009-09-18,0.01822082414863456,0.01616332121193409,0.1129204101810431
2009-09-21,0.018454792463248847,0.01651148870587349,0.1053007646249765
2009-09-22,0.018757659422657523,0.017048418521881104,0.09112229102058512
2009-09-23,0.018569454668678726,0.017483392730355263,0.0584864745735013
2009-09-24,0.01826903631306789,0.017802104353904724,0.025558652966777902
2009-09-25,0.01807610322072085,0.018087083473801613,0.0006074458054751052
2009-09-28,0.017957894761514787,0.018377572298049927,0.023370085531102577
2009-09-29,0.018038783121457222,0.018495038151741028,0.025293004922326952
2009-09-30,0.018086910851276835,0.018418071791529655,0.01830942514041542
2009-10-01,0.01748742509387466,0.018224572762846947,0.04215301366640246
2009-10-02,0.017339157912184766,0.01800295151770115,0.03828292059384928
2009-10-05,0.01752373197777366,0.017869453877210617,0.01972878265174646
2009-10-06,0.017816720087377263,0.01780414767563343,0.0007056524254842858
2009-10-07,0.017985589314814497,0.017560791224241257,0.02361880298374987
2009-10-08,0.018008555529745958,0.017336787655949593,0.0373027071875232
2009-10-09,0.018171429899609168,0.01725567691028118,0.0503952079933832
2009-10-12,0.018230449694598482,0.01732483319938183,0.049676037091119035
2009-10-13,0.01807010836314683,0.017458206042647362,0.033862681296777136
2009-10-14,0.018575449526252747,0.01758354902267456,0.0533984656563132
2009-10-15,0.019323371334572254,0.017745431512594223,0.08165965424236675
2009-10-16,0.019394465279323328,0.0178939588367939,0.07736776554129267
2009-10-19,0.019722578188233874,0.017941823229193687,0.09029017109449473
2009-10-20,0.01971413472686201,0.018125642091035843,0.08057633052805124
2009-10-21,0.019120643827033858,0.01850583776831627,0.03215404587205065
2009-10-22,0.019219601194312076,0.018818944692611694,0.020846244292465014
2009-10-23,0.021264100930894658,0.019164368510246277,0.09874541263099795
2009-10-26,0.022563127462955572,0.019406583160161972,0.13989834999496653
2009-10-27,0.0221169749640664,0.019342508167028427,0.12544512988533327
2009-10-28,0.021838256304181246,0.01927056349813938,0.11757773927903958
2009-10-29,0.021919060229509964,0.01989685744047165,0.09225773221407514
2009-10-30,0.021970987516946913,0.020841578021645546,0.05140458499783945
2009-11-02,0.021508961310678643,0.02141839824616909,0.004210480608591271
2009-11-03,0.02149325647252698,0.02173435688018799,0.01121749084272944
2009-11-04,0.021905719560542422,0.021939942613244057,0.001562288451974832
2009-11-05,0.022327977063749224,0.02203005738556385,0.013342887147132694
2009-11-06,0.022338869128918925,0.021845581009984016,0.02208205420283873
2009-11-09,0.0229383548863211,0.021604059264063835,0.05816875834687475
2009-11-10,0.023619911088257773,0.021518995985388756,0.08894678286547195
2009-11-11,0.024273603867667307,0.02164446748793125,0.10831256842079774
2009-11-12,0.024110898367031536,0.021821383386850357,0.09495768035386801
2009-11-13,0.023987708265616067,0.022194022312760353,0.0747752112454519
2009-11-16,0.024483508317371786,0.022714287042617798,0.07226175480328008
2009-11-17,0.024695861370874102,0.023334676399827003,0.05511793861349002
2009-11-18,0.025111870712665733,0.023726874962449074,0.05515302965931989
2009-11-19,0.024875538228867324,0.023916145786643028,0.03856770588830712
2009-11-20,0.02440988133420915,0.02415463887155056,0.010456522060223314
2009-11-23,0.024881533086441344,0.024357015267014503,0.02108060695474853
2009-11-24,0.024236199333789957,0.024615811184048653,0.01566301073161429
2009-11-25,0.02435440779299602,0.02469439059495926,0.01395980575068683
2009-11-27,0.023249496437874204,0.024554749950766563,0.056141151976352416
2009-11-30,0.023722414709312176,0.024593237787485123,0.036708871708203784
2009-12-01,0.02359086558113857,0.0243937149643898,0.034032213887612794
2009-12-02,0.02407340939854046,0.02426128275692463,0.007804185741781893
2009-12-03,0.023961195796908422,0.023755067959427834,0.008602568887951087
2009-12-04,0.02318203318151303,0.023528410121798515,0.01494161178932782
2009-12-07,0.022885245514292094,0.023348821327090263,0.02025653657543947
2009-12-08,0.022511369044746057,0.023427167907357216,0.04068161562234694
2009-12-09,0.02262113404258026,0.023496700450778008,0.03870568144592794
2009-12-10,0.02286590998775053,0.023297019302845,0.01885380093446617
2009-12-11,0.022832220576876804,0.023044321686029434,0.009289552386658123
2009-12-14,0.022820146427115037,0.022721240296959877,0.00433415843632096
2009-12-15,0.023019158811649815,0.02250436134636402,0.02236386957047529
2009-12-16,0.022647646511287905,0.022433249279856682,0.009466645080510436
2009-12-17,0.021852694623127132,0.022394143044948578,0.024777192522903804
2009-12-18,0.021533025175588447,0.022409942001104355,0.04072427438156949
2009-12-21,0.021570514144079518,0.022534145042300224,0.04467352478407173
2009-12-22,0.021781600678376055,0.022528043016791344,0.03426939780217018
2009-12-23,0.022484772141424695,0.022226791828870773,0.011473556900255753
2009-12-24,0.023209643300199017,0.02184482105076313,0.05880410275086751
2009-12-28,0.023296610952329194,0.021548602730035782,0.07503272582738675
2009-12-29,0.023411188723145352,0.02141139842569828,0.08542028006762378
2009-12-30,0.0228285898884869,0.021601706743240356,0.0537432732919388
2009-12-31,0.02246062384190117,0.02206541784107685,0.01759550418573175
2010-01-04,0.02195882893257143,0.022502826526761055,0.024773524847798982
2010-01-05,0.02096984630208528,0.022895462810993195,0.09182787900149879
2010-01-06,0.020903396261088725,0.022964296862483025,0.09859166307967988
2010-01-07,0.0214003783974365,0.02280735783278942,0.06574554006584567
2010-01-08,0.02130277198397778,0.022425701841711998,0.052712851575315904
2010-01-11,0.021451123600281393,0.021727440878748894,0.012881249654627695
2010-01-12,0.02106871923474978,0.02114618569612503,0.0036768472023435868
2010-01-13,0.02156696789030333,0.02091747149825096,0.03011533171264133
2010-01-14,0.02073461146826521,0.020800551399588585,0.003180186492729613
2010-01-15,0.02032569463402595,0.02085118182003498,0.02585334452134022
2010-01-19,0.020347478764365354,0.020823178812861443,0.023378820246230413
2010-01-20,0.020440272404842114,0.021009640768170357,0.02785522384688792
2010-01-21,0.020354655706531437,0.02087109163403511,0.025371882234193666
2010-01-22,0.02041131133233663,0.020595621317625046,0.009029796385322104
2010-01-25,0.0198492301088118,0.020356614142656326,0.025561899935820743
2010-01-26,0.019521117199901253,0.02019701711833477,0.03462403875311688
2010-01-27,0.01995781302205394,0.020076366141438484,0.005940185893792062
2010-01-28,0.025772909303468775,0.020043158903717995,0.2223167874563394
2010-01-29,0.025990159564566778,0.019852355122566223,0.23615878258663794
2010-02-01,0.02530615475883227,0.019607804715633392,0.22517644808166903
2010-02-02,0.025345923461893734,0.019589563831686974,0.22711185247841317
2010-02-03,0.025616114225793307,0.021660171449184418,0.15443180576644921
2010-02-04,0.025140916219784933,0.02342377044260502,0.06830084322179898
2010-02-05,0.02480672401868665,0.02453024499118328,0.011145326053335455
2010-02-08,0.02507809686717828,0.025284171104431152,0.008217299675661456
2010-02-09,0.02541228906827657,0.025787603110074997,0.014768997817947487
2010-02-10,0.025502802974182923,0.025804223492741585,0.011819113328985697
2010-02-11,0.025754840296132994,0.02548324689269066,0.010545334403922298
2010-02-12,0.02602984383301453,0.025161752477288246,0.03334984878492638
2010-02-16,0.02669924145057572,0.024984464049339294,0.06422569736337774
2010-02-17,0.026763158453160713,0.02498028241097927,0.06661680254599714
2010-02-18,0.027082827900699394,0.02518725022673607,0.0699918664665876
2010-02-19,0.02767674097359614,0.025449812412261963,0.08046209499372367
2010-02-22,0.02747452007374005,0.02588062360882759,0.05801362355500779
2010-02-23,0.02689707175051844,0.026232797652482986,0.024696892814090453
2010-02-24,0.026934476284395784,0.026582634076476097,0.013062893972938418
2010-02-25,0.026859751651254808,0.027008313685655594,0.0055310278490175585
2010-02-26,0.027525434145812384,0.02722134441137314,0.011047590851006034
2010-03-01,0.028447882300688267,0.027131957933306694,0.046257375275689155
2010-03-02,0.02920796269338325,0.027015971019864082,0.07504774285457919
2010-03-03,0.02798990895587849,0.026857292279601097,0.040465179006576125
2010-03-04,0.028379659132803624,0.026952259242534637,0.050296583323619845
2010-03-05,0.02846409374652224,0.027369240298867226,0.038464370494450874
2010-03-08,0.028660826396486618,0.02799166738986969,0.023347512641818207
2010-03-09,0.02918854273222797,0.028057081624865532,0.038763877927799305
2010-03-10,0.02985726487287941,0.028214896097779274,0.05500734183431406
2010-03-11,0.02999404894710357,0.02832549810409546,0.05562939654965253
2010-03-12,0.02946802130363659,0.02841559797525406,0.03571408197172208
2010-03-15,0.029320260729629014,0.02861780673265457,0.023957972388171555
